generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,302.85,8.9200,8.5099,155,200,881
2,294.00,304.73,9.2257,8.4527,146,200,1608
3,294.00,302.55,10.1657,9.6022,178,200,3450
4,294.00,300.19,10.8971,10.3884,175,200,4415
5,294.00,302.41,11.2429,10.9476,200,200,5171
6,294.00,301.73,11.5600,11.2428,200,200,6336
7,294.00,303.10,11.9257,11.4543,200,200,7626
8,294.00,306.53,11.9200,11.6428,200,200,9242
9,294.00,307.65,12.0771,11.7700,200,200,11025
10,294.00,307.28,12.2543,11.8765,200,200,12793
11,294.00,306.78,12.3029,11.9781,200,200,14547
12,294.00,310.73,12.4286,12.1544,200,200,16612
13,294.00,306.80,12.4457,12.1868,200,200,18838
14,294.00,309.08,12.5771,12.2672,200,200,21222
