generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,301.41,8.9286,8.5141,162,200,929
2,295.00,308.66,9.1857,8.4463,162,200,1716
3,297.00,326.20,9.9343,9.2637,173,200,4819
4,307.00,344.03,10.4514,9.5564,166,200,7947
5,314.00,344.40,10.6943,9.7454,194,200,11283
6,324.00,357.65,10.9143,9.9589,195,200,14664
7,326.00,366.47,11.3029,9.9784,200,200,18170
8,335.00,374.56,11.0771,10.1263,200,200,21863
9,347.00,387.43,11.1886,10.2782,200,200,25565
10,353.00,382.95,11.1600,10.3702,190,200,29188
11,354.00,389.30,11.4171,10.4688,199,200,32813
12,353.00,388.67,11.4057,10.5832,198,200,36532
13,358.00,398.30,11.4714,10.7712,186,200,40205
14,364.00,397.70,11.4914,10.7881,195,200,43905
