generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,301.64,9.0171,8.5451,161,200,836
2,294.00,306.87,9.0429,8.4185,159,200,1542
3,294.00,309.86,10.1114,9.2461,177,200,4657
4,297.00,315.64,10.6229,9.7691,171,200,7180
5,300.00,319.13,11.1229,10.0835,200,200,9778
6,303.00,327.49,11.0629,10.3329,200,200,12460
7,306.00,329.90,11.3314,10.4896,200,200,15205
8,309.00,333.41,11.3914,10.5364,200,200,18093
9,312.00,337.42,11.4714,10.6090,200,200,21094
10,315.00,341.30,11.6086,10.7270,200,200,24175
11,317.00,344.93,11.7086,10.8532,200,200,27378
12,322.00,346.45,11.7571,10.9169,200,200,30643
13,322.00,347.35,11.7571,10.9619,200,200,33931
14,326.00,349.69,11.8714,11.0354,200,200,37170
