dia,bloque,hora,B01,C01,307,A01,B12,C12,Actos,A22,A12,C22,B23,Hall,312,301,303,A21,Piso,501,601,B11,115,B21,31,305,B22,311,102,A11,C11,C21,502,703,705,725,727,309,310,722,116
3,21,18.0,V,V,V,V,V,V,V,190,V,V,V,V,V,V,V,190,V,V,V,V,V,V,V,V,161,V,V,V,V,V,V,190,161,190,V,V,161,161,75
3,22,18.5,V,V,V,V,V,V,V,190,V,V,V,V,V,V,V,190,V,V,V,V,V,V,V,V,161,V,V,V,V,V,V,190,161,190,V,V,161,161,75
3,23,19.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
3,24,19.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
3,25,20.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
3,26,20.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
4,1,8.0,275,V,V,V,V,275,V,V,V,V,57,V,173,V,V,V,V,V,V,143,V,158,V,57,57,V,275,263,V,V,275,263,V,143,V,V,143,143,57
4,2,8.5,275,V,V,V,V,275,V,V,V,V,57,V,173,V,V,V,V,V,V,143,V,158,V,57,57,V,275,263,V,V,275,263,V,143,V,V,143,143,57
4,3,9.0,275,V,V,V,V,275,V,V,V,V,57,V,173,V,V,V,V,V,V,143,V,158,V,57,57,V,275,263,V,V,275,263,V,143,V,V,143,143,57
4,4,9.5,275,V,V,V,V,275,V,V,V,V,57,V,173,V,V,V,V,V,V,143,V,158,V,57,57,V,275,263,V,V,275,263,V,143,V,V,143,143,57
4,5,10.0,V,V,V,V,V,V,V,V,V,V,57,V,173,V,V,V,V,V,V,143,V,V,V,57,57,V,V,263,V,V,V,263,V,143,V,V,143,143,57
4,6,10.5,V,V,V,V,V,V,V,V,V,V,57,V,173,V,V,V,V,V,V,143,V,V,V,57,57,V,V,263,V,V,V,263,V,143,V,V,143,143,57
4,7,11.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,143,V,V,V,V,V,V,V,263,V,V,V,263,V,143,280,280,143,143,280
4,8,11.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,143,V,V,V,V,V,V,V,263,V,V,V,263,V,143,280,280,143,143,280
4,9,12.0,194,V,V,V,V,V,V,V,V,194,V,V,V,V,V,V,194,V,V,252,V,V,V,V,252,V,V,V,V,V,V,V,V,V,280,280,194,252,280
4,10,12.5,194,V,V,V,V,V,V,V,V,194,V,V,V,V,V,V,194,V,V,252,V,V,V,V,252,V,V,V,V,V,V,V,V,V,280,280,194,252,280
4,11,13.0,194,V,V,V,V,V,V,V,V,194,V,V,V,V,V,V,194,V,V,252,V,V,V,V,252,V,V,V,V,V,V,V,V,V,280,280,194,252,280
4,12,13.5,194,V,V,V,V,V,V,V,V,194,V,V,V,V,V,V,194,V,V,252,V,V,V,V,252,V,V,V,V,V,V,V,V,V,280,280,194,252,280
4,13,14.0,194,V,V,V,V,V,V,V,V,194,V,V,V,V,V,V,194,V,V,252,V,V,V,V,252,V,V,V,V,V,V,V,V,V,280,280,194,252,280
4,14,14.5,194,V,V,V,V,V,V,V,V,194,V,V,V,V,V,V,194,V,V,252,V,V,V,V,252,V,V,V,V,V,V,V,V,V,280,280,194,252,280
4,15,15.0,194,V,V,V,V,V,V,V,V,194,V,V,V,V,V,V,194,V,V,252,V,V,V,V,252,V,V,V,V,V,V,V,V,V,V,V,194,252,V
4,16,15.5,194,V,V,V,V,V,V,V,V,194,V,V,V,V,V,V,194,V,V,252,V,V,V,V,252,V,V,V,V,V,V,V,V,V,V,V,194,252,V
4,17,16.0,219,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,69,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,69,169,219
4,18,16.5,219,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,69,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,69,169,219
4,19,17.0,219,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,69,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,69,169,219
4,20,17.5,219,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,69,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,69,169,219
4,21,18.0,219,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,69,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,69,169,219
4,22,18.5,219,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,69,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,69,169,219
4,23,19.0,219,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,203,219
4,24,19.5,219,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,203,219
4,25,20.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,203,V
4,26,20.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
5,1,8.0,97,V,97,V,V,V,V,147,147,V,V,V,V,V,V,V,V,V,V,V,V,V,V,147,V,13,V,V,13,V,97,V,13,97,V,V,13,171,147
5,2,8.5,97,V,97,V,V,V,V,147,147,V,V,V,V,V,V,V,V,V,V,V,V,V,V,147,V,13,V,V,13,V,97,V,13,97,V,V,13,171,147
5,3,9.0,97,V,97,V,V,V,V,147,147,V,V,V,V,V,V,V,V,V,V,V,V,V,V,147,V,13,V,V,13,V,97,V,13,97,V,V,13,171,147
5,4,9.5,97,V,97,V,V,V,V,147,147,V,V,V,V,V,V,V,V,V,V,V,V,V,V,147,V,13,V,V,13,V,97,V,13,97,V,V,13,171,147
5,5,10.0,97,V,97,V,V,V,V,147,147,V,V,V,V,V,V,V,V,V,V,V,V,V,V,147,V,13,V,V,13,V,97,V,13,97,V,V,13,171,147
5,6,10.5,97,V,97,V,V,V,V,147,147,V,V,V,V,V,V,V,V,V,V,V,V,V,V,147,V,13,V,V,13,V,97,V,13,97,V,V,13,171,147
5,7,11.0,97,V,97,V,V,V,V,147,147,V,V,V,V,V,V,V,V,V,V,V,V,V,V,147,V,259,V,V,V,V,97,259,V,97,V,259,V,170,147
5,8,11.5,V,V,V,V,V,V,V,147,147,V,V,V,V,V,V,V,V,V,V,V,V,V,V,147,V,259,V,V,V,V,V,259,V,V,V,259,V,170,147
5,9,12.0,V,24,V,V,V,V,V,V,V,V,V,24,V,V,V,V,V,V,V,V,V,V,V,V,V,259,V,V,V,V,V,259,V,V,V,259,V,170,24
5,10,12.5,V,24,V,V,V,V,V,V,V,V,V,24,V,V,V,V,V,V,V,V,V,V,V,V,V,259,V,V,V,V,V,259,V,V,V,259,V,170,24
5,11,13.0,V,24,V,V,V,V,V,V,V,V,V,24,V,V,V,V,V,V,V,V,V,V,V,V,V,259,V,V,V,V,V,259,V,V,V,259,V,170,24
5,12,13.5,V,24,V,V,V,V,V,V,V,V,V,24,V,V,V,V,V,V,V,V,V,V,V,V,V,259,V,V,V,V,V,259,V,V,V,259,V,170,24
5,13,14.0,V,24,V,V,V,V,V,V,V,V,V,24,V,V,V,V,V,V,V,V,V,V,V,V,V,259,V,V,V,V,V,259,V,V,V,259,V,V,24
5,14,14.5,V,24,V,V,V,V,V,V,V,V,V,24,V,V,V,V,V,V,V,V,V,V,V,V,V,259,V,V,V,V,V,259,V,V,V,259,V,V,24
5,15,15.0,V,V,V,V,V,V,V,V,230,V,V,V,V,V,V,V,230,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,230
5,16,15.5,V,V,V,V,V,V,V,V,230,V,V,V,V,V,V,V,230,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,230
5,17,16.0,V,V,V,V,V,V,V,V,230,V,V,V,V,V,V,V,230,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,230
5,18,16.5,V,V,V,V,V,V,V,V,230,V,V,V,V,V,V,V,230,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,230
5,19,17.0,V,V,V,V,V,V,V,V,230,V,V,V,V,V,V,V,230,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,230
5,20,17.5,V,V,V,V,V,V,V,V,230,V,V,V,V,V,V,V,230,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,230
5,21,18.0,V,V,V,V,V,V,V,V,230,V,V,V,V,V,V,V,230,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,230
5,22,18.5,V,V,V,V,V,V,V,V,230,V,V,V,V,V,V,V,230,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,230
5,23,19.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
5,24,19.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
5,25,20.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
5,26,20.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
6,1,8.0,67,249,V,V,V,V,V,V,V,80,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,67,226,V,V,67,V,108,226,V,67,V,V,108
6,2,8.5,67,249,V,V,V,V,V,V,V,80,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,67,226,V,V,67,V,108,226,V,67,V,V,108
6,3,9.0,67,249,V,V,V,V,V,V,V,80,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,67,226,V,V,67,V,108,226,V,67,V,V,108
6,4,9.5,67,249,V,V,V,V,V,V,V,80,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,67,226,V,V,67,V,108,226,V,67,V,V,108
6,5,10.0,67,249,V,V,V,V,V,V,V,80,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,67,226,V,V,67,V,108,226,V,67,V,V,108
6,6,10.5,67,249,V,V,V,V,V,V,V,80,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,67,226,V,V,67,V,108,226,V,67,V,V,108
6,7,11.0,67,249,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,67,226,V,V,67,V,108,226,V,67,V,V,108
6,8,11.5,67,249,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,67,226,V,V,67,V,108,226,V,67,V,V,108
6,9,12.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,151,V,V,V,V,V,V,V,V,V,V,110,110,110,151
6,10,12.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,151,V,V,V,V,V,V,V,V,V,V,110,110,110,151
6,11,13.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,151,V,V,V,V,V,V,V,V,V,V,110,110,110,151
6,12,13.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,151,V,V,V,V,V,V,V,V,V,V,110,110,110,151
6,13,14.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,213,V,213,164
6,14,14.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,213,V,213,164
6,15,15.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,213,V,213,164
6,16,15.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,213,V,213,164
6,17,16.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,213,V,213,164
6,18,16.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,213,V,213,164
6,19,17.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,213,V,213,164
6,20,17.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,213,V,213,164
6,21,18.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,87
6,22,18.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,87
6,23,19.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,87
6,24,19.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,87
6,25,20.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,87
6,26,20.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,87
7,1,8.0,27,54,175,35,V,V,V,V,V,201,V,V,V,V,V,V,V,V,V,V,V,222,201,V,V,V,114,V,V,201,V,V,V,201,V,V,V,114,114
7,2,8.5,27,54,175,35,V,V,V,V,V,201,V,V,V,V,V,V,V,V,V,V,V,222,201,V,V,V,114,V,V,201,V,V,V,201,V,V,V,114,114
7,3,9.0,27,54,175,35,V,V,V,V,V,201,V,V,V,V,V,V,V,V,V,V,V,222,201,V,V,V,114,V,V,201,V,V,V,201,V,V,V,114,114
7,4,9.5,27,54,175,35,V,V,V,V,V,201,V,V,V,V,V,V,V,V,V,V,V,222,201,V,V,V,114,V,V,201,V,V,V,201,V,V,V,114,114
