generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,302.16,9.0686,8.5352,82,100,271
2,294.00,305.73,9.0257,8.4611,82,100,493
3,295.00,310.53,9.5057,8.8734,100,100,2284
4,296.00,314.95,9.8086,9.1986,100,100,4118
5,301.00,328.40,10.1886,9.6203,100,100,5852
6,308.00,325.87,10.4086,9.7619,100,100,7595
7,315.00,328.54,10.5371,9.9436,100,100,9334
8,317.00,336.69,10.6914,10.0839,100,100,11060
9,322.00,340.25,10.8914,10.0773,100,100,12804
10,325.00,346.77,10.9086,10.1385,100,100,14503
11,334.00,352.60,10.8400,10.2172,100,100,16180
12,339.00,355.74,11.0371,10.2763,100,100,17841
13,343.00,359.32,11.3000,10.4938,98,100,19510
14,345.00,361.07,11.2343,10.3703,91,100,21184
15,349.00,361.38,11.5457,10.6092,56,100,22821
16,353.00,372.92,11.6771,10.9100,83,100,24406
17,357.00,388.41,11.6914,11.1957,82,100,25992
18,368.00,392.28,11.5314,11.2411,47,100,27586
19,374.00,404.40,11.6800,11.3383,55,100,29183
20,370.00,402.92,11.6943,11.3118,49,100,30745
21,370.00,405.70,11.8771,11.3517,50,100,32266
22,370.00,400.96,11.8486,11.1063,45,100,33817
23,371.00,395.03,11.6743,10.9657,35,100,35316
24,377.00,391.84,11.5343,10.9609,64,100,36776
25,376.00,397.87,11.7000,11.0137,71,100,38240
26,371.00,390.47,11.7829,10.9625,95,100,39677
