generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,302.19,8.8886,8.5414,86,100,228
2,295.00,307.72,8.9914,8.4768,87,100,450
3,296.00,305.39,9.5314,8.9807,49,100,1340
4,302.00,315.10,10.0771,9.4214,52,100,1932
5,308.00,324.84,10.6114,9.6821,44,100,2686
6,316.00,343.40,11.0914,10.0532,40,100,3557
7,329.00,343.14,11.3914,9.8978,57,100,4579
8,336.00,353.98,11.0600,10.2489,51,100,5780
9,341.00,361.51,11.4000,10.4508,72,100,6993
10,342.00,361.65,11.5029,10.3925,85,100,8277
11,348.00,377.09,11.5800,10.5881,96,100,9601
12,352.00,383.88,11.5800,10.6155,95,100,10938
13,358.00,402.17,11.7629,10.9747,93,100,12245
14,353.00,391.75,11.6486,10.6457,100,100,13576
15,352.00,397.00,11.4343,10.8088,100,100,14941
16,354.00,399.71,11.4257,10.7678,99,100,16361
17,354.00,398.35,11.6514,10.5903,100,100,17788
18,364.00,395.80,11.5457,10.7457,100,100,19229
19,366.00,394.22,11.5857,10.8306,99,100,20707
20,360.00,394.84,11.5857,10.8478,100,100,22174
21,364.00,388.06,11.5514,10.8942,100,100,23661
22,360.00,386.45,11.8657,10.9833,100,100,25145
23,361.00,393.91,11.7971,11.1001,100,100,26615
24,362.00,389.64,11.7886,11.0857,100,100,28108
25,361.00,383.42,11.9000,11.0045,99,100,29589
26,365.00,391.83,11.8143,11.1142,100,100,31025
