generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,302.84,8.8971,8.5125,77,100,219
2,294.00,308.22,9.2571,8.4821,77,100,411
3,296.00,307.98,9.5200,9.0088,62,100,1628
4,301.00,316.17,10.1286,9.2377,69,100,2980
5,309.00,333.35,10.3829,9.6808,100,100,4296
6,315.00,341.31,10.8000,9.9986,100,100,5626
7,320.00,342.16,10.8114,10.0459,100,100,6970
8,323.00,342.77,10.8629,10.2016,100,100,8350
9,328.00,348.67,10.9257,10.4143,100,100,9706
10,331.00,350.87,11.1886,10.5740,100,100,11102
11,335.00,358.03,11.2286,10.5873,100,100,12486
12,341.00,358.44,11.1400,10.6598,100,100,13871
13,340.00,360.75,11.2886,10.5413,100,100,15227
14,347.00,371.49,11.3571,10.6913,96,100,16581
15,353.00,381.22,11.6057,10.8878,100,100,17947
16,359.00,386.08,11.7886,11.0937,100,100,19317
17,363.00,394.82,11.9171,11.0932,96,100,20669
18,367.00,391.79,11.8086,10.9255,100,100,22011
19,370.00,391.36,11.9429,10.9856,100,100,23327
20,372.00,393.76,11.8771,11.1039,100,100,24663
21,373.00,395.38,11.9971,11.1841,100,100,25996
22,372.00,396.33,12.0371,11.1518,92,100,27358
23,375.00,403.90,12.0743,11.3657,99,100,28701
24,375.00,414.31,12.1486,11.5326,97,100,30001
25,377.00,400.56,11.8514,11.1107,86,100,31289
26,382.00,405.49,11.9514,11.4201,99,100,32558
