generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,301.89,8.9543,8.5594,84,100,214
2,294.00,307.59,9.2514,8.4759,81,100,400
3,294.00,309.81,9.9714,9.2974,95,100,1314
4,299.00,320.51,10.5314,9.6969,99,100,2103
5,307.00,326.53,10.6629,10.0044,100,100,2883
6,312.00,337.71,10.9657,10.3805,100,100,3790
7,319.00,339.57,11.1429,10.4613,100,100,4811
8,320.00,340.14,11.2714,10.5562,100,100,5943
9,330.00,347.89,11.2029,10.6707,100,100,7102
10,335.00,355.86,11.4114,10.9334,100,100,8377
11,339.00,357.90,11.7943,10.8034,88,100,9635
12,345.00,367.77,11.8829,11.2133,93,100,10895
13,350.00,375.81,11.9371,11.4885,93,100,12134
14,355.00,383.57,11.9171,11.5096,98,100,13368
15,358.00,381.55,11.9714,11.4945,99,100,14629
16,359.00,383.43,12.0771,11.3961,98,100,15912
17,360.00,378.64,11.9800,11.1836,97,100,17222
18,359.00,376.20,11.8200,11.0532,100,100,18590
19,357.00,379.66,11.7800,11.1075,98,100,19936
20,358.00,383.81,12.0429,11.2120,98,100,21269
21,352.00,382.31,12.0686,11.1375,93,100,22609
22,357.00,383.52,11.7371,11.0521,96,100,23958
23,365.00,381.86,11.8971,10.9088,96,100,25331
24,366.00,388.34,11.6657,11.0979,100,100,26737
25,368.00,396.63,11.7171,11.1363,100,100,28063
26,365.00,392.67,11.7629,11.1494,100,100,29371
