generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,302.36,8.9657,8.5198,80,100,222
2,295.00,308.36,9.0200,8.4158,78,100,428
3,295.00,311.84,9.9657,9.2834,73,100,1193
4,300.00,320.48,10.5714,9.6227,100,100,2119
5,305.00,341.43,10.8943,10.1747,100,100,3054
6,313.00,343.33,10.8229,10.1782,100,100,3968
7,320.00,349.68,10.8886,10.2762,100,100,5107
8,322.00,348.01,11.1143,10.3440,100,100,6353
9,328.00,354.67,11.2286,10.3979,100,100,7562
10,333.00,362.75,11.3257,10.5638,100,100,8812
11,341.00,362.44,11.4000,10.5804,100,100,10115
12,344.00,367.20,11.3371,10.6866,100,100,11431
13,339.00,361.30,11.3429,10.7660,100,100,12766
14,345.00,361.06,11.5486,10.9133,100,100,14100
15,353.00,368.00,11.5971,11.0325,100,100,15385
16,353.00,373.18,11.7886,11.1380,100,100,16671
17,352.00,376.18,11.7543,11.1352,100,100,17952
18,353.00,376.29,11.6514,11.0253,100,100,19236
19,360.00,376.68,11.6600,11.1555,100,100,20529
20,362.00,376.08,11.5314,11.0490,91,100,21871
21,363.00,379.41,11.5257,10.9639,96,100,23183
22,365.00,382.46,11.5600,11.1358,94,100,24508
23,368.00,381.02,11.7143,11.0929,90,100,25855
24,371.00,385.30,12.1543,11.1606,93,100,27199
25,374.00,397.88,11.9057,11.3799,96,100,28508
26,372.00,393.76,11.9657,11.3222,55,100,29841
