generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,302.18,8.8457,8.5096,73,100,240
2,294.00,306.61,9.0629,8.4511,70,100,428
3,296.00,308.11,9.5943,9.1458,44,100,1252
4,306.00,321.39,10.2714,9.4240,41,100,2107
5,314.00,338.60,10.6171,9.8107,91,100,3046
6,322.00,354.62,10.6686,10.1211,95,100,4186
7,330.00,351.80,10.7886,10.0200,100,100,5387
8,334.00,360.70,11.1143,10.3660,100,100,6626
9,342.00,356.37,11.2143,10.5463,100,100,7893
10,347.00,366.66,11.3800,10.8465,100,100,9242
11,349.00,369.99,11.4457,10.8872,100,100,10629
12,351.00,375.65,11.4686,10.9380,100,100,12049
13,356.00,374.89,11.5943,10.8451,96,100,13491
14,353.00,375.54,11.3171,10.7480,90,100,14923
15,356.00,385.36,11.5371,10.8303,99,100,16323
16,359.00,382.92,11.6400,10.8897,90,100,17748
17,360.00,381.22,11.6371,10.9887,99,100,19193
18,361.00,381.37,11.6971,11.1359,100,100,20588
19,359.00,381.12,11.7000,11.1207,100,100,21988
20,360.00,379.61,11.7429,11.1402,100,100,23453
21,360.00,384.22,11.6971,11.2631,100,100,24905
22,362.00,375.39,11.8086,11.1799,100,100,26363
23,362.00,380.84,11.8886,11.2623,100,100,27814
24,363.00,382.09,11.8171,11.3068,100,100,29269
25,365.00,389.61,11.9057,11.3017,100,100,30688
26,371.00,398.75,11.8743,11.4670,100,100,32066
