generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,303.00,9.1057,8.5428,87,100,251
2,294.00,307.45,9.1257,8.4571,87,100,471
3,296.00,315.52,9.9914,9.3614,61,100,1328
4,300.00,350.81,10.6800,9.9126,81,100,1960
5,305.00,344.80,10.8229,9.9461,100,100,2708
6,310.00,357.45,11.0200,10.0875,100,100,3663
7,316.00,342.73,10.9543,10.1088,100,100,4771
8,321.00,355.26,10.9629,10.2811,100,100,5928
9,327.00,357.30,10.9686,10.3294,100,100,7127
10,332.00,357.85,11.1343,10.2419,100,100,8343
11,338.00,362.48,11.1486,10.5141,100,100,9592
12,342.00,365.68,11.0714,10.6050,100,100,10898
13,347.00,363.99,11.2257,10.5622,100,100,12210
14,349.00,364.16,11.1514,10.5521,100,100,13491
15,351.00,368.37,11.1114,10.5211,100,100,14818
16,353.00,373.09,11.2057,10.7354,100,100,16197
17,355.00,373.28,11.3114,10.7963,100,100,17591
18,360.00,377.05,11.6371,10.8764,100,100,18983
19,359.00,380.55,11.6000,11.0479,100,100,20380
20,364.00,382.72,11.6086,11.0314,100,100,21784
21,365.00,385.51,11.8286,11.0623,100,100,23144
22,369.00,391.56,11.8086,11.1756,100,100,24479
23,376.00,392.61,11.7057,11.1889,100,100,25786
24,376.00,392.83,11.6600,11.1639,100,100,27117
25,374.00,394.43,11.6514,11.0551,100,100,28479
26,372.00,392.77,11.6743,10.8937,100,100,29839
