generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,303.29,9.0771,8.5255,84,100,239
2,295.00,308.20,9.0457,8.4680,87,100,450
3,294.00,318.51,9.5686,9.0197,100,100,1731
4,298.00,321.48,10.0771,9.3335,100,100,3275
5,304.00,330.33,10.2629,9.6475,99,100,4737
6,316.00,336.96,10.5171,9.8883,100,100,6122
7,322.00,336.63,10.8314,10.0300,99,100,7556
8,327.00,348.33,10.7400,10.2504,89,100,8970
9,331.00,358.77,10.6886,10.2758,88,100,10348
10,339.00,357.38,10.9114,10.3230,92,100,11732
11,342.00,359.17,10.7886,10.3106,100,100,13139
12,346.00,359.74,11.0771,10.3961,97,100,14549
13,350.00,370.15,11.1514,10.6555,100,100,15958
14,351.00,370.77,11.2629,10.7271,100,100,17398
15,355.00,369.01,11.2629,10.7659,100,100,18853
16,352.00,366.81,11.3343,10.6493,100,100,20292
17,353.00,374.66,11.3200,10.7088,100,100,21680
18,356.00,371.48,11.4486,10.6735,100,100,23022
19,357.00,383.22,11.5571,10.9337,100,100,24360
20,362.00,382.13,11.3971,10.8065,100,100,25704
21,363.00,384.83,11.5800,10.8355,100,100,27038
22,366.00,393.22,11.5600,10.8384,100,100,28363
23,366.00,395.56,11.7143,10.9520,100,100,29669
24,373.00,392.54,11.6371,10.8295,100,100,30987
25,363.00,393.51,11.5486,10.8083,100,100,32349
26,362.00,399.58,11.5171,10.9126,100,100,33706
