generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,301.78,8.7029,8.5003,81,100,218
2,295.00,305.85,8.9886,8.4583,78,100,392
3,295.00,314.05,9.6743,9.1892,61,100,1125
4,301.00,328.17,10.2914,9.6608,69,100,1957
5,307.00,343.21,10.5514,10.0253,82,100,2767
6,314.00,335.10,10.6314,9.8525,52,100,3716
7,320.00,342.09,10.9543,10.1501,95,100,4803
8,327.00,350.74,10.9171,10.2633,94,100,5981
9,331.00,356.00,11.3486,10.3081,86,100,7176
10,337.00,359.07,11.3229,10.4119,68,100,8459
11,342.00,359.05,11.4971,10.3867,43,100,9798
12,343.00,360.42,11.5771,10.3583,38,100,11188
13,347.00,372.73,11.6457,10.5286,52,100,12597
14,348.00,356.12,10.6429,10.0351,43,100,13997
15,352.00,363.55,11.4257,10.2679,31,100,15422
16,353.00,374.95,11.4686,10.3089,39,100,16850
17,357.00,367.40,11.2743,10.0848,15,100,18296
18,362.00,369.86,11.3029,10.1616,7,100,19765
19,370.00,388.50,11.3086,10.9929,4,100,21195
20,368.00,391.40,11.6314,11.0726,15,100,22619
21,378.00,404.35,11.6457,11.1816,20,100,24011
22,425.00,425.00,11.4857,11.4857,2,100,25368
23,378.00,378.00,10.4886,10.4886,2,100,26692
24,391.00,396.00,11.2514,11.1986,2,100,28023
25,376.00,383.50,11.5200,11.0351,18,100,29332
26,379.00,380.00,11.0429,10.8229,2,100,30656
