generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,300.87,8.7800,8.5281,77,100,227
2,296.00,305.56,9.0886,8.4231,82,100,425
3,296.00,306.55,9.5800,8.9835,58,100,1508
4,301.00,320.32,9.8743,9.4725,59,100,2381
5,309.00,330.23,10.5543,9.7685,95,100,3280
6,314.00,340.91,10.8114,10.0262,100,100,4381
7,320.00,355.54,11.1486,10.4451,100,100,5574
8,322.00,348.94,11.3886,10.3570,90,100,6827
9,328.00,348.20,11.4457,10.3450,100,100,8100
10,333.00,361.23,11.5343,10.6190,100,100,9442
11,337.00,368.97,11.4057,10.7672,100,100,10791
12,340.00,367.58,11.4857,10.8130,100,100,12178
13,347.00,365.87,11.4257,10.6918,98,100,13581
14,349.00,369.96,11.3857,10.7850,100,100,14970
15,353.00,372.97,11.5200,10.7641,100,100,16338
16,357.00,386.12,11.5571,11.0222,97,100,17692
17,357.00,385.26,11.7057,11.0423,97,100,19044
18,357.00,383.85,11.6457,10.8894,94,100,20437
19,356.00,395.59,11.8200,10.9665,95,100,21824
20,360.00,396.52,11.6371,10.9980,95,100,23244
21,365.00,385.09,11.5600,10.7514,68,100,24656
22,365.00,374.79,11.3257,10.7455,39,100,26063
23,368.00,385.44,11.6829,11.1922,63,100,27431
24,370.00,375.36,11.7371,10.7591,28,100,28810
25,367.00,369.75,10.3314,10.2800,4,100,30181
26,363.00,383.22,11.9829,11.3095,0,100,31497
