generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,305.54,8.9543,8.4990,82,100,229
2,294.00,306.54,9.1800,8.4269,83,100,419
3,294.00,300.11,9.6486,9.3502,90,100,1177
4,294.00,298.88,10.2600,9.9126,73,100,1599
5,294.00,301.04,10.9314,10.4247,100,100,1876
6,294.00,305.92,10.8914,10.6198,100,100,2176
7,294.00,301.16,11.2029,10.8497,100,100,2522
8,294.00,301.43,11.4029,11.0844,100,100,2946
9,294.00,301.96,11.6971,11.3513,100,100,3414
10,294.00,301.93,11.8200,11.4987,100,100,3961
11,294.00,305.95,11.9429,11.7450,100,100,4560
12,294.00,303.00,12.1143,11.7017,100,100,5202
13,294.00,306.12,12.3229,11.9129,100,100,5895
14,294.00,304.21,12.4400,11.8641,100,100,6603
15,294.00,304.34,12.4714,12.0153,100,100,7297
16,294.00,305.80,12.5600,12.1380,100,100,7987
17,294.00,305.05,12.6143,12.0609,100,100,8716
18,295.00,306.15,12.6800,12.2058,100,100,9479
19,295.00,309.06,12.7229,12.3777,100,100,10278
20,295.00,311.76,12.8000,12.5262,100,100,11100
21,295.00,307.57,12.7886,12.4144,100,100,11949
22,295.00,309.85,12.8143,12.4383,100,100,12828
23,295.00,305.75,12.8314,12.4572,100,100,13734
24,295.00,309.66,12.8429,12.4872,100,100,14653
25,296.00,308.12,12.9286,12.4169,100,100,15578
26,296.00,307.51,13.0657,12.5150,100,100,16525
