generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,302.84,8.8971,8.5125,77,100,252
2,294.00,302.78,9.0600,8.5068,76,100,475
3,294.00,296.47,9.9286,9.5620,49,100,1420
4,294.00,296.18,10.3171,10.1100,50,100,2051
5,294.00,303.26,10.5571,10.3745,65,100,2825
6,294.00,297.40,10.9629,10.4808,81,100,3738
7,294.00,298.82,11.2629,10.7900,100,100,4736
8,295.00,301.35,11.3429,11.0431,100,100,5734
9,295.00,304.02,11.4086,11.1253,100,100,6704
10,295.00,300.10,11.5114,11.1769,100,100,7689
11,295.00,300.10,11.6400,11.3157,100,100,8722
12,295.00,301.07,11.8143,11.5082,100,100,9756
13,295.00,301.36,11.9743,11.6196,100,100,10764
14,295.00,301.96,12.0571,11.8117,100,100,11771
15,295.00,300.95,12.1029,11.8886,100,100,12783
16,295.00,302.00,12.1943,12.0088,100,100,13786
17,295.00,300.08,12.2057,12.0425,100,100,14784
18,295.00,302.06,12.4200,12.1255,100,100,15803
19,294.00,302.26,12.4686,12.1628,100,100,16795
20,294.00,307.92,12.5971,12.2928,100,100,17823
21,294.00,305.77,12.6057,12.2186,100,100,18869
22,294.00,305.57,12.6171,12.3278,100,100,19893
23,294.00,299.54,12.6771,12.3727,100,100,20923
24,294.00,302.43,12.8114,12.4975,100,100,21964
25,294.00,300.21,12.8857,12.5781,100,100,23011
26,294.00,301.30,12.9714,12.5883,100,100,24044
