generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,302.16,9.0686,8.5352,82,100,232
2,294.00,302.10,8.8714,8.4679,80,100,438
3,294.00,300.35,9.7143,9.2030,100,100,1698
4,294.00,303.78,10.2886,9.8352,100,100,2707
5,294.00,304.85,10.5457,10.2441,100,100,3690
6,294.00,299.13,10.6571,10.3162,100,100,4747
7,294.00,301.17,10.9629,10.6424,100,100,5786
8,294.00,302.70,11.1514,10.8559,100,100,6783
9,294.00,299.83,11.3886,10.9570,100,100,7788
10,294.00,300.72,11.4857,11.1994,100,100,8795
11,294.00,300.21,11.5514,11.3465,100,100,9821
12,294.00,303.79,11.6714,11.4461,100,100,10816
13,294.00,300.97,11.7229,11.4672,100,100,11801
14,294.00,299.36,11.9657,11.7661,100,100,12801
15,294.00,297.55,12.0743,11.8015,100,100,13808
16,294.00,298.44,12.1571,12.0176,100,100,14769
17,294.00,298.30,12.4314,12.0995,100,100,15781
18,294.00,297.39,12.4800,12.2132,100,100,16831
19,294.00,297.93,12.5714,12.3097,100,100,17855
20,294.00,297.60,12.5400,12.3172,100,100,18874
21,294.00,298.69,12.6486,12.4017,100,100,19908
22,294.00,299.90,12.8086,12.5133,100,100,20971
23,294.00,301.28,12.9400,12.6645,100,100,22029
24,294.00,299.18,13.0200,12.7063,100,100,23081
25,294.00,300.09,13.0400,12.8128,100,100,24130
26,294.00,300.58,13.2429,12.8610,100,100,25172
