generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,303.55,9.0057,8.5146,88,100,250
2,294.00,303.66,8.8171,8.4343,89,100,495
3,294.00,303.99,9.9400,9.3829,73,100,1096
4,294.00,308.19,10.3800,10.1622,100,100,1397
5,294.00,302.57,11.1029,10.6072,100,100,1606
6,294.00,301.62,11.4000,11.0281,100,100,1799
7,294.00,298.02,11.8029,11.3745,100,100,2062
8,294.00,300.96,11.9314,11.7105,100,100,2270
9,294.00,300.42,12.3171,11.9005,100,100,2460
10,294.00,301.50,12.4371,12.0692,100,100,2679
11,294.00,303.40,12.5457,12.1716,100,100,2917
12,294.00,304.47,12.5771,12.2464,100,100,3142
13,294.00,310.91,12.7457,12.3948,100,100,3389
14,294.00,309.22,12.7743,12.3679,100,100,3674
15,294.00,308.27,12.8943,12.4433,100,100,3989
16,295.00,307.93,12.9086,12.4339,100,100,4352
17,295.00,312.50,12.9429,12.5984,100,100,4741
18,295.00,308.58,12.9829,12.5034,100,100,5163
19,295.00,311.20,12.9800,12.6067,100,100,5611
20,295.00,307.53,13.0086,12.5085,100,100,6063
21,295.00,306.35,13.0171,12.6087,100,100,6531
22,294.00,306.27,13.0657,12.6442,100,100,7036
23,294.00,301.95,13.0629,12.5162,100,100,7539
24,294.00,303.10,13.1314,12.6473,100,100,8058
25,294.00,303.74,13.1600,12.7102,100,100,8573
26,294.00,303.50,13.2286,12.7867,100,100,9101
