generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,302.36,8.9657,8.5198,80,100,242
2,294.00,302.67,8.7771,8.4460,81,100,449
3,294.00,301.39,9.7600,9.3285,83,100,1060
4,294.00,304.66,10.5800,10.1023,100,100,1616
5,294.00,301.48,10.8029,10.3132,100,100,2290
6,294.00,298.78,11.0543,10.7800,100,100,3038
7,294.00,297.30,11.3914,11.0635,100,100,3802
8,294.00,298.80,11.5200,11.3483,100,100,4581
9,294.00,301.83,11.8714,11.5581,100,100,5332
10,294.00,304.76,11.9857,11.7750,100,100,6095
11,294.00,305.16,12.1600,11.8285,100,100,6889
12,294.00,302.45,12.2457,11.8859,100,100,7738
13,294.00,301.09,12.3057,12.0130,100,100,8631
14,294.00,303.17,12.3800,12.1359,100,100,9547
15,294.00,301.92,12.5086,12.2073,100,100,10461
16,294.00,301.38,12.5743,12.2396,100,100,11380
17,294.00,300.78,12.7114,12.3645,100,100,12318
18,294.00,301.09,12.7600,12.5161,100,100,13262
19,294.00,301.19,12.7286,12.4758,100,100,14223
20,294.00,299.62,12.9571,12.6184,100,100,15194
21,294.00,298.48,12.9943,12.6983,100,100,16248
22,294.00,301.14,13.0771,12.8555,100,100,17332
23,294.00,299.36,13.1143,12.7975,100,100,18434
24,294.00,299.81,13.1571,12.9184,100,100,19532
25,294.00,298.22,13.2057,12.9961,100,100,20644
26,294.00,299.66,13.2400,13.0199,100,100,21762
