generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,299.77,8.9943,8.5410,87,100,252
2,294.00,297.78,8.9257,8.4652,86,100,468
3,294.00,298.68,9.5829,9.1113,80,100,1509
4,294.00,299.57,10.0486,9.7315,100,100,2389
5,294.00,302.08,10.3743,10.1421,100,100,3261
6,294.00,299.09,10.5571,10.2317,100,100,4265
7,294.00,300.57,10.8457,10.5485,100,100,5311
8,294.00,302.15,11.3171,10.7495,100,100,6390
9,294.00,301.10,11.3429,10.8751,100,100,7431
10,294.00,304.20,11.5257,11.1811,100,100,8518
11,294.00,301.63,11.6629,11.3523,100,100,9591
12,294.00,302.62,11.8086,11.5827,100,100,10674
13,294.00,304.45,12.0857,11.6991,100,100,11751
14,294.00,309.16,12.1200,11.8626,100,100,12824
15,294.00,307.95,12.2543,11.9479,100,100,13882
16,294.00,304.99,12.2571,11.9722,100,100,14962
17,294.00,299.05,12.2657,12.0102,100,100,16033
18,294.00,299.93,12.3143,12.1267,100,100,17060
19,294.00,298.47,12.5686,12.2615,100,100,18060
20,294.00,298.71,12.5886,12.3570,100,100,19034
21,294.00,298.87,12.5857,12.4373,100,100,19988
22,294.00,299.36,12.7914,12.5695,100,100,20894
23,294.00,301.59,12.8743,12.6465,100,100,21799
24,294.00,304.90,12.8171,12.6719,100,100,22713
25,294.00,301.63,12.9086,12.7260,100,100,23628
26,294.00,303.24,13.0086,12.7315,100,100,24532
