generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,304.04,9.1400,8.5109,83,100,246
2,294.00,302.00,8.9914,8.4493,83,100,447
3,294.00,302.52,9.9943,9.4764,77,100,1386
4,294.00,304.36,10.6829,10.1433,100,100,2073
5,294.00,310.50,10.9171,10.5784,100,100,2732
6,294.00,305.73,11.1371,10.6452,100,100,3479
7,294.00,308.29,11.6457,11.0273,100,100,4368
8,294.00,305.89,11.9086,11.3583,100,100,5386
9,295.00,302.80,12.1257,11.6136,100,100,6393
10,295.00,303.46,12.1000,11.7159,100,100,7412
11,294.00,305.70,12.2229,11.9214,100,100,8437
12,295.00,305.60,12.3200,11.9614,100,100,9474
13,295.00,301.72,12.4114,11.9958,100,100,10510
14,295.00,303.10,12.5029,12.1633,100,100,11552
15,295.00,301.28,12.6057,12.1971,100,100,12619
16,295.00,301.80,12.6029,12.3413,100,100,13678
17,295.00,301.81,12.6857,12.4203,100,100,14734
18,295.00,303.59,12.7514,12.4373,100,100,15786
19,295.00,304.93,12.8143,12.5069,100,100,16864
20,295.00,305.31,12.8600,12.5536,100,100,17949
21,295.00,305.24,13.0114,12.5293,100,100,19038
22,295.00,306.10,13.0486,12.5756,100,100,20123
23,295.00,309.33,13.0657,12.7048,100,100,21201
24,295.00,306.19,13.0514,12.6089,100,100,22268
25,295.00,308.82,13.0600,12.6400,100,100,23344
26,295.00,308.62,13.0371,12.6643,100,100,24406
