generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,302.67,8.8457,8.4969,45,50,358
2,294.00,302.23,8.8514,8.4492,44,50,645
3,294.00,297.96,9.3086,9.1490,45,50,1742
4,294.00,303.66,9.6486,9.4600,35,50,3038
5,294.00,301.38,9.7657,9.5578,37,50,4179
6,294.00,299.11,9.8743,9.6765,46,50,5679
7,294.00,303.28,10.3914,9.9309,50,50,8586
8,294.00,303.92,10.4771,10.0561,50,50,11427
9,294.00,303.30,10.4743,10.1793,50,50,14491
10,294.00,306.76,10.5657,10.3382,50,50,16688
11,294.00,303.28,10.5029,10.3730,50,50,18751
12,294.00,298.96,10.5743,10.4159,50,50,20825
13,294.00,297.08,10.6029,10.4836,50,50,23642
14,294.00,295.38,10.7943,10.6561,50,50,25822
15,294.00,294.96,10.8343,10.7270,50,50,27512
16,294.00,294.54,10.8743,10.7197,50,50,28821
17,294.00,294.64,10.8743,10.7274,50,50,29977
18,294.00,295.18,10.8400,10.7105,50,50,31085
19,294.00,294.78,10.8657,10.7525,50,50,32206
20,294.00,294.60,10.9029,10.8303,50,50,33289
21,294.00,294.62,10.9400,10.8987,50,50,34530
22,294.00,294.40,10.9829,10.9527,50,50,35613
23,294.00,294.38,11.0571,10.9803,50,50,36783
24,294.00,294.22,11.0886,11.0114,50,50,37820
25,294.00,294.42,11.1714,11.0331,50,50,38904
26,294.00,294.98,11.1800,11.0855,50,50,39979
27,294.00,295.04,11.2143,11.1095,50,50,41099
28,294.00,294.94,11.2400,11.1143,50,50,42172
29,294.00,295.32,11.2771,11.1685,50,50,43349
30,294.00,295.08,11.2886,11.1466,50,50,44438
31,294.00,295.58,11.3057,11.2431,50,50,45658
32,294.00,295.42,11.3200,11.2201,50,50,46654
33,294.00,295.28,11.3171,11.2290,50,50,47763
34,294.00,294.80,11.3200,11.1934,50,50,49185
35,294.00,294.70,11.3400,11.1876,50,50,50209
36,294.00,294.86,11.3486,11.2054,50,50,51318
37,294.00,294.78,11.3400,11.2510,50,50,52423
38,294.00,294.84,11.3629,11.3115,50,50,53808
39,294.00,294.16,11.3943,11.2083,50,50,54889
40,294.00,294.52,11.4086,11.3085,50,50,55958
41,294.00,295.08,11.4286,11.3862,50,50,56974
42,294.00,294.12,11.4257,11.2532,50,50,57975
43,294.00,294.60,11.4314,11.3385,50,50,59114
44,294.00,294.72,11.4257,11.3686,50,50,60353
45,294.00,294.10,11.4486,11.3375,50,50,61517
46,294.00,294.08,11.3686,11.3497,50,50,62736
47,294.00,294.40,11.4514,11.3785,50,50,63838
48,294.00,295.44,11.4800,11.4515,50,50,64856
49,294.00,294.92,11.4886,11.4375,50,50,66009
50,294.00,296.02,11.4943,11.4802,50,50,67212
51,294.00,295.54,11.5086,11.4806,50,50,68389
