generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,303.03,8.9286,8.5332,37,50,325
2,294.00,306.06,8.9229,8.4149,35,50,615
3,294.00,299.25,9.9400,9.7116,28,50,1423
4,294.00,298.30,10.8257,10.3513,46,50,2094
5,294.00,300.30,11.1314,10.8957,50,50,2490
6,294.00,300.08,11.4800,11.1579,50,50,2767
7,294.00,300.38,11.6057,11.4874,50,50,3013
8,294.00,298.88,11.6371,11.5037,50,50,3236
9,294.00,300.04,11.7829,11.6368,50,50,3508
10,294.00,298.94,12.0143,11.7985,50,50,3819
11,294.00,299.72,12.1086,11.9119,50,50,4196
12,294.00,298.86,12.3343,12.1909,50,50,4594
13,294.00,299.42,12.5229,12.3635,50,50,5030
14,294.00,298.58,12.6886,12.4261,50,50,5476
15,294.00,299.78,12.7857,12.6210,50,50,5994
16,294.00,297.62,12.8257,12.7151,50,50,6522
17,294.00,298.48,12.8543,12.7640,50,50,7031
18,294.00,297.40,12.9057,12.8046,50,50,7589
19,294.00,297.66,13.0029,12.8739,50,50,8139
20,294.00,301.28,13.0914,12.9839,50,50,8676
21,294.00,299.96,13.1971,13.0237,50,50,9246
22,294.00,299.18,13.2200,13.0650,50,50,9785
23,294.00,300.50,13.2800,13.0991,50,50,10347
24,294.00,304.98,13.2600,13.1514,50,50,10928
25,294.00,299.18,13.2771,13.0918,50,50,11468
26,294.00,300.34,13.3086,13.1433,50,50,12067
27,294.00,301.90,13.3514,13.1776,50,50,12612
28,294.00,301.82,13.3686,13.1946,50,50,13156
29,294.00,305.66,13.3686,13.2566,50,50,13726
30,294.00,303.88,13.5229,13.2329,50,50,14355
31,294.00,301.44,13.4686,13.2245,50,50,14861
32,294.00,304.28,13.5057,13.2950,50,50,15376
33,294.00,302.08,13.5371,13.2874,50,50,15895
34,294.00,302.92,13.5514,13.3588,50,50,16450
35,294.00,303.02,13.5543,13.4417,50,50,17044
36,294.00,301.32,13.5686,13.3509,50,50,17649
37,294.00,299.08,13.6029,13.3674,50,50,18222
38,294.00,299.34,13.6743,13.4310,50,50,18758
39,294.00,300.46,13.6800,13.4783,50,50,19315
40,294.00,301.64,13.7029,13.5377,50,50,19927
41,294.00,299.64,13.7629,13.5323,50,50,20487
42,294.00,300.26,13.7314,13.5665,50,50,21032
43,294.00,301.22,13.7229,13.6025,50,50,21616
44,294.00,302.90,13.7543,13.6492,50,50,22225
45,294.00,300.48,13.8086,13.6527,50,50,22836
46,294.00,299.64,13.8400,13.7011,50,50,23443
47,295.00,298.82,13.8000,13.7131,50,50,24043
48,295.00,297.64,13.8371,13.7400,50,50,24622
49,295.00,297.96,13.8914,13.7786,50,50,25209
50,295.00,297.94,13.9143,13.8069,50,50,25755
51,295.00,298.60,13.9486,13.8467,50,50,26328
