generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,302.42,8.7029,8.4889,45,50,374
2,294.00,303.04,8.9457,8.4768,48,50,695
3,294.00,295.61,9.5743,9.3801,31,50,1638
4,294.00,295.21,9.9943,9.8417,29,50,2422
5,294.00,295.77,10.3286,10.2247,22,50,3001
6,294.00,295.56,10.7886,10.4334,25,50,3595
7,294.00,297.15,11.0486,10.7775,33,50,4192
8,294.00,295.44,11.3657,11.1306,39,50,4845
9,294.00,295.54,11.4657,11.3442,26,50,5472
10,294.00,296.10,11.6571,11.4909,50,50,6169
11,294.00,296.10,11.6686,11.5204,50,50,6830
12,294.00,295.30,11.7400,11.6243,50,50,7476
13,294.00,295.34,11.9000,11.7518,50,50,8041
14,294.00,296.16,11.9171,11.8304,50,50,8633
15,294.00,296.50,12.0457,11.9449,50,50,9200
16,294.00,297.04,12.1400,12.0452,50,50,9845
17,294.00,296.90,12.1943,12.0624,50,50,10702
18,294.00,299.12,12.2886,12.1140,50,50,11391
19,294.00,300.66,12.2971,12.2002,50,50,11988
20,294.00,300.96,12.3000,12.2100,50,50,12587
21,294.00,296.10,12.3943,12.2623,50,50,13136
22,294.00,296.68,12.4371,12.2959,50,50,13678
23,294.00,296.76,12.4429,12.3281,50,50,14258
24,294.00,297.70,12.5000,12.3819,50,50,14797
25,294.00,297.44,12.4914,12.3303,50,50,15337
26,294.00,297.72,12.5057,12.3684,50,50,15932
27,294.00,297.98,12.5286,12.3980,50,50,16590
28,294.00,298.46,12.5343,12.4417,50,50,17209
29,294.00,298.48,12.5429,12.4579,50,50,17769
30,294.00,299.04,12.5457,12.4738,50,50,18321
31,294.00,296.94,12.5771,12.4633,50,50,18891
32,294.00,299.04,12.5771,12.5217,50,50,19439
33,294.00,295.94,12.5686,12.4806,50,50,19971
34,294.00,296.56,12.5943,12.5189,50,50,20496
35,294.00,296.52,12.6714,12.5177,50,50,21125
36,294.00,298.30,12.6743,12.6162,50,50,21710
37,294.00,297.38,12.7429,12.6066,50,50,22278
38,294.00,297.36,12.7743,12.6386,50,50,22839
39,294.00,299.94,12.8171,12.6879,50,50,23365
40,294.00,298.80,12.8286,12.6843,50,50,23914
41,294.00,299.90,12.8229,12.7377,50,50,24446
42,294.00,298.00,12.8571,12.7411,50,50,24981
43,294.00,300.78,12.9029,12.7938,50,50,25534
44,294.00,298.06,12.9257,12.7733,50,50,26082
45,294.00,300.30,12.9286,12.8476,50,50,26629
46,294.00,300.76,12.9943,12.8381,50,50,27169
47,294.00,299.14,13.0057,12.8215,50,50,27707
48,294.00,301.16,13.0486,12.8734,50,50,28243
49,294.00,299.46,13.0486,12.8498,50,50,28778
50,294.00,300.50,13.0486,12.8414,50,50,29309
51,294.00,299.42,13.0800,12.8985,50,50,29852
