generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,303.83,8.8257,8.4919,40,50,369
2,294.00,302.74,9.0543,8.4318,42,50,670
3,294.00,301.10,9.7743,9.4565,50,50,1801
4,294.00,302.34,10.2143,9.9410,50,50,2518
5,294.00,304.20,10.7829,10.4364,50,50,3112
6,294.00,299.74,11.0657,10.7129,50,50,3684
7,294.00,298.66,11.2400,10.9453,50,50,4168
8,294.00,298.62,11.4429,11.0961,50,50,4687
9,294.00,299.66,11.6171,11.3690,50,50,5216
10,294.00,298.92,11.9371,11.5693,50,50,5810
11,294.00,299.90,12.0314,11.7667,50,50,6416
12,294.00,299.64,12.0886,11.9197,50,50,7101
13,294.00,297.64,12.2686,12.0775,50,50,7676
14,294.00,299.00,12.3143,12.2127,50,50,8200
15,294.00,300.60,12.4486,12.3329,50,50,8738
16,294.00,299.48,12.5857,12.4026,50,50,9386
17,294.00,299.16,12.6829,12.4917,50,50,9940
18,294.00,299.18,12.8086,12.6277,50,50,10502
19,294.00,295.98,12.9000,12.7296,50,50,11058
20,294.00,296.20,12.9714,12.8358,50,50,11617
21,294.00,296.54,12.9857,12.8958,50,50,12185
22,294.00,296.68,13.1086,13.0190,50,50,12756
23,294.00,295.14,13.1829,13.0573,50,50,13327
24,294.00,295.58,13.2143,13.1161,50,50,13898
25,294.00,295.96,13.2343,13.1611,50,50,14478
26,294.00,296.00,13.3400,13.2406,50,50,15059
27,294.00,296.04,13.4314,13.2986,50,50,15646
28,294.00,296.10,13.4429,13.3642,50,50,16220
29,294.00,296.40,13.4771,13.4217,50,50,16815
30,294.00,295.78,13.5429,13.4530,50,50,17389
31,294.00,295.84,13.5829,13.5190,50,50,17952
32,294.00,296.46,13.6371,13.5795,50,50,18522
33,294.00,297.12,13.6686,13.6239,50,50,19105
34,294.00,297.46,13.7171,13.6443,50,50,19674
35,294.00,297.80,13.7314,13.6601,50,50,20264
36,294.00,300.58,13.7457,13.6852,50,50,20849
37,294.00,300.38,13.7629,13.6921,50,50,21439
38,294.00,300.60,13.7714,13.6769,50,50,22046
39,295.00,299.60,13.7714,13.7038,50,50,22636
40,295.00,299.26,13.7943,13.7066,50,50,23244
41,295.00,301.94,13.8029,13.7545,50,50,23853
42,295.00,299.60,13.8371,13.7478,50,50,24466
43,295.00,302.38,13.8686,13.8178,50,50,25067
44,295.00,301.22,13.8829,13.8141,50,50,25673
45,295.00,303.64,13.8914,13.8407,50,50,26272
46,295.00,299.42,13.9286,13.8167,50,50,26885
47,295.00,302.94,13.9200,13.8460,50,50,27496
48,295.00,301.22,13.9457,13.8369,50,50,28094
49,295.00,301.06,13.9829,13.8230,50,50,28687
50,295.00,305.20,13.9829,13.9041,50,50,29295
51,295.00,300.98,14.0000,13.8693,50,50,29895
