generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,304.33,8.8457,8.5167,43,50,429
2,294.00,302.91,8.9429,8.5009,45,50,772
3,294.00,300.10,9.8429,9.5667,50,50,1879
4,294.00,299.96,10.1429,9.7465,50,50,2794
5,294.00,300.64,10.2714,9.9855,50,50,3536
6,294.00,299.84,10.3943,10.1589,50,50,4351
7,294.00,298.46,10.5714,10.3043,50,50,5234
8,294.00,297.80,10.7543,10.4968,50,50,6145
9,294.00,297.50,10.8829,10.6208,50,50,7132
10,294.00,297.46,10.9229,10.6403,50,50,8132
11,294.00,298.28,11.0343,10.7467,50,50,9182
12,294.00,298.38,11.0714,10.7927,50,50,10173
13,294.00,300.06,11.1400,10.8887,50,50,11172
14,294.00,299.70,11.2600,10.9477,50,50,12296
15,294.00,301.10,11.3971,11.0607,50,50,13395
16,294.00,302.18,11.3886,11.0719,50,50,14578
17,294.00,301.78,11.4400,11.0779,50,50,15836
18,294.00,299.54,11.5286,11.1830,50,50,17290
19,294.00,298.08,11.5914,11.2687,50,50,19009
20,294.00,298.34,11.6486,11.4827,50,50,21135
21,294.00,296.06,11.7543,11.5198,50,50,22601
22,294.00,296.62,11.8057,11.6679,50,50,24224
23,294.00,297.50,11.9400,11.7495,50,50,25756
24,294.00,297.36,12.0429,11.8179,50,50,27244
25,294.00,297.30,12.0514,11.8858,50,50,28646
26,294.00,297.00,12.1657,11.9051,50,50,29766
27,294.00,298.32,12.1914,12.0338,50,50,30831
28,294.00,297.08,12.2400,12.0846,50,50,32115
29,294.00,297.08,12.3571,12.1399,50,50,33303
30,294.00,297.84,12.4629,12.2761,50,50,34256
31,294.00,298.12,12.4457,12.3550,50,50,35378
32,294.00,298.34,12.5029,12.4131,50,50,36437
33,294.00,296.94,12.6057,12.4658,50,50,37397
34,294.00,295.68,12.6229,12.4558,50,50,38348
35,294.00,296.84,12.6343,12.6034,50,50,39279
36,294.00,296.66,12.6486,12.5718,50,50,40298
37,294.00,296.74,12.6457,12.5914,50,50,41271
38,294.00,296.30,12.7857,12.6134,50,50,42152
39,294.00,295.92,12.7914,12.6471,50,50,43049
40,294.00,296.24,12.8286,12.7394,50,50,43921
41,294.00,295.64,12.8800,12.7522,50,50,44874
42,294.00,297.36,12.9286,12.8033,50,50,45777
43,294.00,297.84,12.9343,12.8485,50,50,46667
44,294.00,297.14,12.9914,12.8177,50,50,47565
45,294.00,298.08,12.9943,12.8702,50,50,48447
46,294.00,298.36,13.0143,12.9062,50,50,49356
47,294.00,298.82,13.0371,12.9551,50,50,50225
48,294.00,299.84,13.1143,13.0090,50,50,51131
49,294.00,299.48,13.1743,13.0265,50,50,51996
50,294.00,297.80,13.1971,12.9884,50,50,52839
51,294.00,296.34,13.2743,13.0529,50,50,53714
