generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,302.74,8.8257,8.4898,39,50,402
2,294.00,307.55,8.9829,8.4338,38,50,740
3,294.00,295.98,9.5657,9.2789,50,50,1622
4,294.00,298.28,10.0429,9.7361,50,50,1862
5,294.00,295.36,10.7686,10.3354,50,50,2077
6,294.00,296.36,11.0571,10.8831,50,50,2362
7,294.00,297.64,11.2686,11.1252,50,50,2611
8,294.00,297.94,11.5286,11.2462,50,50,2906
9,294.00,297.46,11.6514,11.3374,50,50,3193
10,294.00,298.62,11.7143,11.4383,50,50,3478
11,294.00,299.70,11.8086,11.6066,50,50,3958
12,294.00,300.32,11.8771,11.7057,50,50,4453
13,294.00,301.52,12.0029,11.7706,50,50,4790
14,294.00,302.52,12.1600,11.9250,50,50,5104
15,294.00,299.68,12.3286,12.0979,50,50,5465
16,294.00,305.34,12.4571,12.3125,50,50,5853
17,294.00,305.46,12.5800,12.4114,50,50,6227
18,294.00,306.76,12.6486,12.4519,50,50,6551
19,294.00,310.54,12.6286,12.4986,50,50,6895
20,294.00,296.74,12.8029,12.4330,50,50,7319
21,294.00,297.60,12.9371,12.6556,50,50,7643
22,294.00,298.88,13.1171,12.8047,50,50,8820
23,294.00,300.66,13.1057,12.9034,50,50,9460
24,294.00,298.88,13.1257,12.9682,50,50,9804
25,294.00,298.48,13.1943,13.0192,50,50,10152
26,294.00,298.36,13.2429,13.0821,50,50,10804
27,294.00,296.50,13.3200,13.0757,50,50,11276
28,294.00,299.94,13.3514,13.2126,50,50,11910
29,294.00,299.12,13.3914,13.2080,50,50,12483
30,294.00,299.12,13.3514,13.1849,50,50,12862
31,294.00,299.90,13.3943,13.2079,50,50,13212
32,294.00,302.66,13.3971,13.2703,50,50,13547
33,294.00,302.20,13.4029,13.2640,50,50,13904
34,294.00,298.90,13.4286,13.2011,50,50,14369
35,294.00,299.28,13.4629,13.3313,50,50,14887
36,294.00,299.36,13.4914,13.3287,50,50,15434
37,294.00,300.06,13.5000,13.3639,50,50,15858
38,294.00,301.62,13.5457,13.3619,50,50,16515
39,294.00,300.86,13.6057,13.3331,50,50,17018
40,294.00,299.94,13.6171,13.3765,50,50,17411
41,294.00,301.26,13.6171,13.3834,50,50,17798
42,294.00,301.70,13.6714,13.4337,50,50,18212
43,294.00,302.44,13.6943,13.4510,50,50,18592
44,294.00,303.46,13.7343,13.4791,50,50,19019
45,294.00,304.66,13.7343,13.4651,50,50,19466
46,294.00,306.68,13.7514,13.5318,50,50,19946
47,294.00,303.30,13.7686,13.4206,50,50,20391
48,294.00,303.70,13.7143,13.3769,50,50,20862
49,294.00,302.36,13.7543,13.3649,50,50,21300
50,294.00,302.40,13.7343,13.3629,50,50,22018
51,294.00,307.86,13.7400,13.5208,50,50,22463
