generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,302.46,8.8714,8.5239,39,50,361
2,294.00,300.51,8.7971,8.4923,41,50,618
3,294.00,307.60,9.8657,9.4005,35,50,1354
4,294.00,310.14,10.4257,9.8889,50,50,1684
5,294.00,306.40,10.6657,10.2771,50,50,1966
6,294.00,309.88,10.9371,10.5634,50,50,2262
7,294.00,305.46,11.2086,10.7718,50,50,2673
8,294.00,300.18,11.5686,11.0441,50,50,3171
9,294.00,301.04,11.7086,11.1452,50,50,3678
10,294.00,299.92,11.7543,11.3872,50,50,4172
11,294.00,299.24,11.9314,11.5445,50,50,4704
12,294.00,301.14,12.0771,11.7827,50,50,5244
13,294.00,298.38,12.2886,11.9630,50,50,5733
14,294.00,297.92,12.3457,12.0409,50,50,6220
15,294.00,299.56,12.4171,12.1906,50,50,6724
16,294.00,298.30,12.4943,12.1881,50,50,7231
17,294.00,299.90,12.5914,12.3702,50,50,7735
18,294.00,298.48,12.6686,12.4581,50,50,8266
19,294.00,297.10,12.7200,12.4254,50,50,8858
20,294.00,297.04,12.8314,12.5686,50,50,9506
21,294.00,299.34,12.8314,12.7242,50,50,10166
22,294.00,298.58,12.9400,12.7493,50,50,10813
23,294.00,297.24,12.9600,12.7964,50,50,11436
24,294.00,297.48,13.0171,12.8525,50,50,12047
25,294.00,298.52,13.1829,12.9591,50,50,12669
26,294.00,299.30,13.1829,13.0377,50,50,13295
27,294.00,297.78,13.2057,13.0257,50,50,13914
28,294.00,295.40,13.3057,13.1295,50,50,14550
29,294.00,294.76,13.4029,13.2094,50,50,15191
30,294.00,295.86,13.4829,13.3436,50,50,15797
31,294.00,295.76,13.5457,13.4690,50,50,16432
32,294.00,296.24,13.5800,13.5293,50,50,17067
33,294.00,295.66,13.5857,13.5299,50,50,17730
34,294.00,294.66,13.6143,13.5293,50,50,18380
35,294.00,295.40,13.6257,13.5785,50,50,19016
36,294.00,296.40,13.6857,13.6199,50,50,19658
37,294.00,297.00,13.7371,13.6427,50,50,20321
38,294.00,297.90,13.7714,13.7111,50,50,20985
39,294.00,296.50,13.7771,13.6901,50,50,21643
40,294.00,297.30,13.7771,13.7041,50,50,22314
41,294.00,296.40,13.7914,13.6842,50,50,22969
42,294.00,296.04,13.7800,13.6805,50,50,23637
43,294.00,297.18,13.8143,13.7434,50,50,24286
44,294.00,299.64,13.8429,13.7911,50,50,24936
45,294.00,298.52,13.8429,13.7734,50,50,25644
46,294.00,300.04,13.8486,13.7930,50,50,26844
47,294.00,298.44,13.8600,13.7827,50,50,27849
48,294.00,297.72,13.8657,13.7998,50,50,28568
49,294.00,294.64,13.9029,13.7701,50,50,29251
50,294.00,295.16,13.9229,13.8314,50,50,29912
51,294.00,296.14,13.9429,13.8509,50,50,30571
