generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,300.95,8.9286,8.5409,38,50,328
2,294.00,301.39,9.0486,8.4498,38,50,636
3,294.00,308.54,9.8914,9.6596,50,50,1688
4,294.00,298.82,10.5600,10.2230,50,50,2688
5,294.00,298.04,11.1943,10.8954,50,50,3872
6,294.00,300.66,11.3314,11.1142,50,50,4882
7,294.00,301.00,11.7000,11.2875,50,50,5803
8,294.00,300.24,11.7800,11.4878,50,50,6432
9,294.00,301.48,11.9657,11.5747,50,50,7139
10,294.00,305.26,12.0457,11.7897,50,50,7842
11,294.00,300.40,12.2200,11.7324,50,50,8605
12,294.00,298.74,12.2429,11.9283,50,50,9379
13,294.00,296.80,12.3457,12.0506,50,50,10092
14,294.00,300.18,12.4343,12.3118,50,50,11031
15,294.00,299.88,12.5086,12.3713,50,50,12112
16,294.00,298.68,12.5457,12.3614,50,50,13284
17,294.00,299.40,12.5771,12.4127,50,50,14257
18,294.00,299.72,12.6114,12.4651,50,50,15678
19,294.00,300.92,12.6886,12.5322,50,50,17088
20,294.00,300.84,12.7371,12.5216,50,50,17875
21,294.00,299.84,12.8086,12.5601,50,50,19207
22,294.00,303.24,12.8314,12.6887,50,50,20501
23,294.00,302.12,12.8886,12.6712,50,50,21214
24,294.00,300.62,12.9029,12.6618,50,50,21923
25,294.00,300.52,12.9029,12.6882,50,50,22626
26,294.00,301.84,12.9400,12.7407,50,50,23284
27,294.00,303.86,12.9714,12.7959,50,50,23933
28,294.00,303.42,12.9629,12.8275,50,50,24590
29,294.00,300.90,13.0200,12.8383,50,50,25265
30,294.00,300.30,13.0171,12.8912,50,50,25921
31,294.00,299.78,13.0429,12.9355,50,50,26610
32,294.00,300.50,13.0857,13.0193,50,50,27206
33,294.00,297.68,13.1000,13.0024,50,50,27796
34,294.00,297.44,13.1114,13.0674,50,50,28395
35,294.00,295.70,13.2257,13.1639,50,50,28978
36,294.00,296.24,13.3743,13.2577,50,50,29735
37,294.00,297.74,13.4086,13.3284,50,50,30373
38,294.00,299.60,13.4686,13.3697,50,50,31004
39,294.00,297.32,13.4914,13.3427,50,50,31611
40,294.00,296.10,13.5143,13.4239,50,50,32187
41,294.00,296.20,13.5200,13.4770,50,50,32818
42,294.00,296.20,13.5343,13.4555,50,50,33459
43,294.00,297.12,13.5771,13.5114,50,50,34046
44,294.00,296.22,13.6371,13.4695,50,50,34618
45,294.00,296.56,13.6600,13.4996,50,50,35238
46,294.00,297.64,13.6457,13.5393,50,50,35823
47,294.00,297.42,13.6686,13.5387,50,50,36394
48,294.00,297.22,13.6857,13.5576,50,50,36947
49,294.00,297.12,13.7171,13.6037,50,50,37493
50,294.00,297.66,13.7057,13.5959,50,50,38051
51,294.00,297.10,13.7229,13.6399,50,50,38698
