generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,300.51,8.7371,8.5371,39,50,357
2,294.00,298.41,8.8457,8.4808,39,50,708
3,294.00,297.16,9.8343,9.5941,32,50,1427
4,294.00,296.84,10.4800,10.2011,50,50,1980
5,294.00,297.60,10.6886,10.4312,47,50,2417
6,294.00,298.43,11.2229,10.8731,42,50,2804
7,294.00,301.10,11.7886,11.3330,39,50,3226
8,294.00,297.91,11.9086,11.4438,47,50,3630
9,294.00,298.76,12.2400,11.8016,45,50,4060
10,294.00,298.44,12.2486,11.9581,50,50,4551
11,294.00,298.40,12.4286,12.1379,50,50,4965
12,294.00,299.24,12.5429,12.3058,50,50,5413
13,294.00,298.64,12.6229,12.3820,50,50,6120
14,294.00,299.40,12.7029,12.4876,50,50,6587
15,294.00,299.38,12.8714,12.5503,50,50,7104
16,294.00,300.24,12.9171,12.5836,50,50,7631
17,294.00,301.74,12.9000,12.6764,50,50,8134
18,294.00,300.62,12.9200,12.6933,50,50,8670
19,294.00,300.94,12.9486,12.7435,50,50,9151
20,294.00,301.32,12.9943,12.7852,50,50,9776
21,294.00,302.36,12.9686,12.7986,50,50,10514
22,294.00,302.00,13.0143,12.8266,50,50,11073
23,294.00,303.06,13.0429,12.8471,50,50,11680
24,294.00,304.08,13.0514,12.8949,50,50,12189
25,294.00,303.26,13.1143,12.9607,50,50,12656
26,294.00,300.92,13.1286,12.9341,50,50,13170
27,294.00,302.92,13.1286,13.0577,50,50,13672
28,294.00,298.44,13.1286,13.0869,50,50,14151
29,294.00,296.08,13.1857,13.1181,50,50,14617
30,294.00,296.20,13.1886,13.1516,50,50,15090
31,294.00,296.58,13.2229,13.1859,50,50,15610
32,294.00,296.52,13.3029,13.2401,50,50,16077
33,294.00,295.62,13.4057,13.3070,50,50,16520
34,294.00,297.96,13.4286,13.3822,50,50,16966
35,294.00,298.10,13.4600,13.3499,50,50,17411
36,294.00,296.12,13.5143,13.3447,50,50,17835
37,294.00,295.76,13.5114,13.3800,50,50,18268
38,294.00,296.80,13.5600,13.4174,50,50,18711
39,294.00,296.80,13.6114,13.4653,50,50,19130
40,294.00,297.84,13.5800,13.4974,50,50,19542
41,294.00,296.66,13.5857,13.4953,50,50,19936
42,294.00,296.58,13.6314,13.5340,50,50,20318
43,294.00,296.62,13.6657,13.5649,50,50,20700
44,294.00,297.32,13.7314,13.6053,50,50,21193
45,294.00,298.52,13.7829,13.6737,50,50,21679
46,294.00,298.68,13.7829,13.6742,50,50,22155
47,294.00,298.88,13.8000,13.6612,50,50,22634
48,294.00,299.54,13.7943,13.6858,50,50,23045
49,294.00,298.60,13.8229,13.6762,50,50,23447
50,294.00,299.98,13.8171,13.7174,50,50,23843
51,294.00,299.20,13.8400,13.7271,50,50,24225
