generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,302.32,8.7743,8.4962,44,50,457
2,294.00,301.49,8.7600,8.3775,43,50,820
3,294.00,296.23,9.4057,9.2301,26,50,1673
4,294.00,300.45,10.0771,9.7668,42,50,1981
5,294.00,301.67,10.6600,10.1821,43,50,2300
6,294.00,304.10,10.9914,10.6675,39,50,2597
7,294.00,304.59,11.4086,10.9407,41,50,2880
8,294.00,304.66,11.6314,11.2023,50,50,3220
9,294.00,300.94,11.7629,11.3439,50,50,3532
10,294.00,301.12,11.9114,11.4471,50,50,3861
11,294.00,303.08,11.9257,11.6238,50,50,4227
12,295.00,305.50,11.9743,11.7577,50,50,4603
13,295.00,302.74,12.1371,11.9069,50,50,4997
14,295.00,301.94,12.3057,12.0714,50,50,5536
15,295.00,300.56,12.3571,12.1126,50,50,5973
16,295.00,301.36,12.3971,12.2282,50,50,6392
17,295.00,298.92,12.4800,12.2648,50,50,6821
18,295.00,301.04,12.6343,12.4577,50,50,7245
19,295.00,301.86,12.6743,12.4388,50,50,7719
20,295.00,302.66,12.7143,12.5365,50,50,8208
21,295.00,301.80,12.7514,12.5487,50,50,8701
22,295.00,306.64,12.7971,12.6390,50,50,9215
23,295.00,303.72,12.8229,12.5881,50,50,9635
24,295.00,304.78,12.9200,12.6120,50,50,10061
25,295.00,303.12,12.9200,12.5718,50,50,10458
26,295.00,302.90,12.9457,12.5995,50,50,10947
27,295.00,305.38,12.9057,12.6851,50,50,11448
28,295.00,305.08,13.0086,12.6790,50,50,11873
29,295.00,302.38,12.8886,12.6330,50,50,12303
30,295.00,306.46,12.8971,12.7018,50,50,12738
31,295.00,303.48,13.0857,12.7393,50,50,13161
32,295.00,304.96,13.1286,12.8500,50,50,13589
33,295.00,307.48,13.1657,12.9189,50,50,14040
34,295.00,306.98,13.1343,12.9198,50,50,14477
35,295.00,306.26,13.2229,12.9558,50,50,14894
36,295.00,306.70,13.2229,12.9590,50,50,15322
37,295.00,307.28,13.2429,12.9825,50,50,15757
38,295.00,305.04,13.2486,13.0047,50,50,16228
39,295.00,307.40,13.2600,13.0828,50,50,16700
40,295.00,307.54,13.2886,13.1058,50,50,17173
41,295.00,305.66,13.3343,13.0514,50,50,17633
42,295.00,304.42,13.3657,13.0205,50,50,18087
43,295.00,305.88,13.3686,13.0890,50,50,18543
44,295.00,307.24,13.3686,13.1290,50,50,19008
45,295.00,308.00,13.3686,13.1178,50,50,19450
46,295.00,307.84,13.4143,13.1271,50,50,19888
47,295.00,305.34,13.4600,13.1093,50,50,20335
48,296.00,307.70,13.4971,13.1767,50,50,20773
49,296.00,304.30,13.5029,13.0934,50,50,21223
50,296.00,304.02,13.5029,13.1369,50,50,21680
51,296.00,307.48,13.5800,13.2599,50,50,22141
