generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,299.90,8.8114,8.5244,40,50,521
2,294.00,300.14,8.8829,8.4747,42,50,981
3,294.00,297.51,9.7914,9.3668,35,50,2146
4,294.00,297.48,10.0514,9.9533,31,50,2808
5,294.00,297.62,10.5714,10.2578,50,50,3476
6,294.00,298.00,10.7771,10.5599,50,50,4193
7,294.00,297.66,11.0229,10.7737,50,50,4900
8,294.00,298.74,11.2629,11.0542,50,50,5660
9,294.00,297.56,11.3714,11.1674,50,50,6512
10,294.00,298.90,11.5114,11.2683,50,50,7446
11,294.00,298.36,11.6000,11.3685,50,50,8469
12,294.00,296.76,11.7571,11.5065,50,50,9419
13,294.00,298.46,11.8257,11.6418,50,50,10278
14,294.00,298.88,11.8371,11.6726,50,50,11258
15,294.00,298.84,11.8629,11.6929,50,50,12189
16,294.00,300.50,11.9771,11.7775,50,50,12999
17,294.00,300.44,12.0629,11.8827,50,50,13884
18,294.00,300.80,12.0514,11.9222,50,50,14942
19,294.00,300.26,12.1800,11.9250,50,50,15844
20,294.00,301.96,12.2857,12.0606,50,50,16671
21,294.00,302.32,12.4000,12.1485,50,50,17464
22,294.00,303.14,12.4971,12.1483,50,50,18191
23,294.00,303.62,12.5171,12.2286,50,50,18873
24,294.00,303.34,12.6800,12.2312,50,50,19497
25,294.00,302.18,12.7429,12.3881,50,50,20244
26,294.00,304.82,12.7600,12.4652,50,50,20821
27,294.00,304.94,12.8143,12.4919,50,50,21408
28,294.00,307.72,12.8543,12.5854,50,50,21989
29,294.00,303.98,12.8143,12.5410,50,50,22564
30,294.00,306.80,12.9343,12.6307,50,50,23121
31,294.00,308.10,12.9886,12.6928,50,50,23735
32,294.00,305.82,13.0000,12.7007,50,50,24275
33,294.00,305.74,13.0229,12.6944,50,50,24802
34,294.00,303.20,12.9971,12.6288,50,50,25316
35,294.00,305.84,13.1057,12.7941,50,50,25876
36,294.00,304.10,13.0857,12.7307,50,50,26562
37,294.00,306.06,13.1257,12.7867,50,50,27639
38,294.00,309.54,13.0571,12.8403,50,50,28339
39,294.00,303.20,13.1086,12.7087,50,50,29478
40,294.00,305.14,13.0886,12.7983,50,50,30239
41,294.00,309.48,13.1514,12.9246,50,50,30852
42,294.00,310.60,13.1514,12.9590,50,50,31471
43,294.00,312.92,13.1743,12.9560,50,50,32176
44,294.00,308.26,13.1657,12.8512,50,50,32814
45,294.00,309.48,13.1657,12.9166,50,50,33459
46,294.00,307.72,13.1629,12.9489,50,50,34110
47,294.00,306.70,13.1857,12.9742,50,50,35240
48,294.00,307.52,13.1914,12.9925,50,50,36013
49,294.00,306.02,13.2114,12.9990,50,50,36842
50,294.00,302.82,13.2229,13.0021,50,50,37554
51,294.00,303.54,13.2229,12.9731,50,50,38283
