generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,303.78,8.9857,8.5089,40,50,682
2,294.00,303.57,8.8657,8.4219,44,50,1150
3,294.00,306.22,9.4029,9.2000,27,50,3233
4,294.00,298.96,9.6600,9.4789,50,50,5192
5,294.00,301.58,10.0514,9.7790,50,50,7224
6,294.00,300.70,10.2829,10.0263,50,50,9138
7,294.00,298.60,10.5286,10.2589,50,50,10830
8,294.00,297.78,10.7914,10.5053,50,50,12355
9,294.00,303.82,11.0086,10.7151,50,50,13705
10,294.00,305.02,11.1743,10.8741,50,50,14952
11,294.00,299.06,11.3114,10.9855,50,50,16219
12,294.00,298.10,11.3571,11.1516,50,50,17404
13,294.00,297.76,11.4257,11.2192,50,50,18594
14,294.00,298.92,11.4886,11.3987,50,50,19680
15,294.00,297.40,11.5314,11.3793,50,50,20771
16,294.00,296.52,11.5543,11.3815,50,50,21853
17,294.00,296.22,11.5543,11.4081,50,50,22869
18,294.00,296.72,11.5857,11.4732,50,50,23988
19,294.00,297.88,11.6571,11.5471,50,50,25023
20,294.00,297.44,11.7114,11.5538,50,50,26057
21,294.00,297.84,11.7686,11.6031,50,50,27061
22,294.00,298.06,11.7886,11.6589,50,50,28081
23,294.00,299.68,11.8657,11.7081,50,50,29083
24,294.00,298.52,12.0086,11.7421,50,50,30085
25,294.00,298.72,12.0086,11.7974,50,50,31152
26,294.00,297.92,12.0000,11.8396,50,50,32316
27,294.00,295.98,11.9857,11.8602,50,50,33332
28,294.00,295.82,12.0286,11.9126,50,50,34351
29,294.00,295.20,12.0200,11.9846,50,50,35372
30,294.00,294.78,12.0743,11.9835,50,50,36377
31,294.00,295.28,12.1171,12.0499,50,50,37371
32,294.00,295.54,12.1543,12.0743,50,50,38377
33,294.00,294.44,12.1914,12.0950,50,50,39407
34,294.00,294.54,12.2057,12.1367,50,50,40514
35,294.00,294.36,12.2143,12.1345,50,50,41566
36,294.00,294.88,12.2543,12.1894,50,50,42549
37,294.00,294.94,12.2714,12.2272,50,50,43532
38,294.00,295.00,12.2714,12.2436,50,50,44600
39,294.00,295.00,12.3114,12.2640,50,50,45782
40,294.00,295.32,12.3057,12.2661,50,50,46778
41,294.00,296.28,12.3314,12.2844,50,50,47777
42,294.00,294.96,12.3429,12.2606,50,50,48733
43,294.00,294.32,12.3571,12.2829,50,50,49831
44,294.00,294.26,12.3600,12.2810,50,50,50794
45,294.00,294.00,12.2629,12.2574,50,50,51720
46,294.00,294.10,12.2686,12.2627,50,50,52612
47,294.00,294.02,12.2971,12.2815,50,50,53498
48,294.00,294.20,12.3457,12.3079,50,50,54375
49,294.00,294.02,12.3857,12.3545,50,50,55260
50,294.00,294.14,12.3886,12.3762,50,50,56194
51,294.00,294.16,12.4343,12.4089,50,50,57102
