generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,302.26,8.8343,8.5405,43,50,315
2,294.00,304.21,8.9914,8.3899,38,50,606
3,294.00,303.30,9.8200,9.5354,50,50,1662
4,294.00,300.74,10.2829,9.9491,50,50,2577
5,294.00,302.08,10.5229,10.3351,50,50,3409
6,294.00,302.62,10.9171,10.5801,50,50,4243
7,294.00,304.60,10.9971,10.7367,50,50,5138
8,294.00,302.40,10.9943,10.8182,50,50,5974
9,294.00,300.76,11.0343,10.8406,50,50,6858
10,294.00,302.76,11.1143,10.8776,50,50,7707
11,294.00,303.12,11.1171,10.9051,50,50,8513
12,294.00,304.32,11.2257,10.9797,50,50,9337
13,294.00,301.82,11.1543,10.9408,50,50,10394
14,294.00,299.16,11.1400,10.9517,50,50,11284
15,294.00,299.34,11.2171,11.0671,50,50,12144
16,294.00,298.34,11.2800,11.0825,50,50,13017
17,294.00,298.94,11.3943,11.1675,50,50,13913
18,294.00,298.10,11.4686,11.2127,50,50,14780
19,294.00,299.00,11.5314,11.2806,50,50,15629
20,294.00,301.98,11.6686,11.4406,50,50,16460
21,294.00,300.94,11.7543,11.4998,50,50,17293
22,294.00,299.86,11.7286,11.5227,50,50,18128
23,294.00,300.42,11.7543,11.5528,50,50,18956
24,294.00,299.82,11.8114,11.5578,50,50,19764
25,294.00,302.06,11.8343,11.6591,50,50,20577
26,294.00,301.86,11.8829,11.7249,50,50,21401
27,294.00,302.38,11.9000,11.7551,50,50,22226
28,294.00,303.32,11.9543,11.7499,50,50,23051
29,294.00,304.08,11.9400,11.7947,50,50,23846
30,294.00,303.22,11.9914,11.7539,50,50,24624
31,294.00,304.12,11.9857,11.7991,50,50,25435
32,294.00,303.54,12.0143,11.7932,50,50,26234
33,294.00,302.78,11.9857,11.8073,50,50,27119
34,294.00,302.56,12.0371,11.8002,50,50,27943
35,294.00,302.32,12.0086,11.8109,50,50,28773
36,294.00,300.98,12.0229,11.8166,50,50,29554
37,294.00,298.80,12.0371,11.8089,50,50,30344
38,294.00,299.28,12.0371,11.8461,50,50,31169
39,294.00,300.96,12.0457,11.9131,50,50,31987
40,294.00,299.34,12.0429,11.8999,50,50,32782
41,294.00,298.86,12.0343,11.8933,50,50,33590
42,294.00,300.44,12.0943,11.9232,50,50,34410
43,294.00,300.46,12.1229,11.9403,50,50,35233
44,294.00,301.34,12.1257,11.9599,50,50,36053
45,294.00,301.16,12.1257,11.9503,50,50,36871
46,294.00,300.96,12.1371,11.9193,50,50,37704
47,294.00,298.20,12.1486,11.7905,50,50,38523
48,294.00,298.90,12.1429,11.8021,50,50,39355
49,294.00,301.60,12.1600,11.9448,50,50,40160
50,295.00,302.72,12.1629,12.0199,50,50,41023
51,295.00,303.72,12.1829,12.1135,50,50,41963
