generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,303.66,8.8029,8.5642,44,50,418
2,294.00,302.63,8.8743,8.5376,46,50,1140
3,294.00,301.40,9.5886,9.1716,30,50,3409
4,294.00,297.21,10.0600,9.6548,33,50,4078
5,294.00,297.74,10.6086,10.1816,43,50,4602
6,294.00,296.78,10.8114,10.6370,37,50,5197
7,294.00,295.86,11.1914,10.8083,21,50,5509
8,294.00,299.22,11.3943,11.2096,49,50,5849
9,294.00,299.46,11.7743,11.3761,50,50,6328
10,294.00,299.72,11.8857,11.6635,50,50,6677
11,294.00,299.72,12.0800,11.7703,50,50,7192
12,294.00,300.00,12.1629,11.9329,50,50,7564
13,294.00,297.80,12.3286,12.1929,50,50,7986
14,294.00,297.08,12.6314,12.3601,50,50,8396
15,294.00,298.62,12.7629,12.5224,50,50,8830
16,294.00,297.74,12.7600,12.5202,50,50,9256
17,294.00,298.50,12.8229,12.6555,50,50,9805
18,294.00,297.64,12.9086,12.7362,50,50,10738
19,294.00,300.58,12.9829,12.8765,50,50,11536
20,294.00,298.48,13.0200,12.8837,50,50,12817
21,294.00,299.80,13.0657,12.9782,50,50,13541
22,294.00,302.56,13.1400,13.0335,50,50,14747
23,294.00,297.50,13.1429,13.0386,50,50,15507
24,294.00,297.72,13.2200,13.1310,50,50,16440
25,294.00,297.22,13.3514,13.2163,50,50,17227
26,294.00,297.88,13.4086,13.2653,50,50,18020
27,294.00,299.30,13.5086,13.3420,50,50,18965
28,294.00,299.60,13.5629,13.3698,50,50,19837
29,294.00,303.36,13.5857,13.4412,50,50,20497
30,294.00,303.30,13.6114,13.4673,50,50,21129
31,294.00,300.28,13.6486,13.4909,50,50,21763
32,294.00,302.82,13.6657,13.5813,50,50,22409
33,294.00,302.26,13.6971,13.5668,50,50,22927
34,294.00,300.54,13.7114,13.5493,50,50,23417
35,294.00,302.14,13.7600,13.5978,50,50,23896
36,294.00,302.90,13.7657,13.6163,50,50,24372
37,294.00,302.40,13.7857,13.5949,50,50,24838
38,294.00,306.36,13.7857,13.6470,50,50,25298
39,294.00,305.44,13.8029,13.6305,50,50,25773
40,294.00,304.36,13.8200,13.6370,50,50,26244
41,294.00,301.26,13.8371,13.5737,50,50,26696
42,294.00,305.92,13.8514,13.6413,50,50,27139
43,294.00,303.78,13.8657,13.6431,50,50,27565
44,294.00,307.80,13.8943,13.6875,50,50,28006
45,294.00,306.36,13.8914,13.6750,50,50,28445
46,294.00,307.68,13.9086,13.7265,50,50,28884
47,294.00,305.94,13.9200,13.6673,50,50,29329
48,294.00,309.26,13.9371,13.7353,50,50,29773
49,294.00,309.28,13.9514,13.7546,50,50,30232
50,294.00,307.60,13.9657,13.7613,50,50,30698
51,294.00,304.08,13.9686,13.7556,50,50,31174
