generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,302.76,8.8600,8.4998,38,50,359
2,294.00,305.12,9.3400,8.5222,41,50,863
3,294.00,304.70,10.2543,9.7285,50,50,1572
4,294.00,303.92,10.6971,10.2795,50,50,1838
5,294.00,300.58,11.0171,10.5579,50,50,2195
6,294.00,299.26,11.3657,10.9405,50,50,2452
7,294.00,298.64,11.6229,11.1216,50,50,2755
8,294.00,299.84,11.7571,11.3774,50,50,3023
9,294.00,301.42,11.7771,11.4172,50,50,3262
10,294.00,305.72,11.8000,11.5844,50,50,3487
11,294.00,298.78,12.0886,11.5191,50,50,3766
12,294.00,301.02,12.2657,11.8177,50,50,3980
13,294.00,299.70,12.3886,11.7909,50,50,4194
14,294.00,301.34,12.4943,12.0955,50,50,4400
15,294.00,300.66,12.5429,12.1102,50,50,4623
16,295.00,301.02,12.6114,12.1838,50,50,4873
17,295.00,300.52,12.5486,12.1694,50,50,5098
18,295.00,302.30,12.6571,12.3859,50,50,5329
19,295.00,299.82,12.7714,12.3459,50,50,5557
20,295.00,298.96,12.9171,12.5777,50,50,5795
21,295.00,299.02,13.0057,12.7342,50,50,6023
22,295.00,299.24,13.0514,12.8334,50,50,6254
23,295.00,299.56,13.1971,12.9556,50,50,6478
24,295.00,299.00,13.2000,13.0108,50,50,6705
25,295.00,298.90,13.2171,13.0459,50,50,6923
26,295.00,299.86,13.2600,13.0902,50,50,7156
27,295.00,303.74,13.3171,13.1830,50,50,7388
28,295.00,304.42,13.4114,13.2497,50,50,7618
29,295.00,302.52,13.4114,13.2378,50,50,7847
30,295.00,302.50,13.5257,13.2748,50,50,8201
31,295.00,303.76,13.5571,13.3254,50,50,8440
32,295.00,306.96,13.5457,13.4012,50,50,8684
33,295.00,306.80,13.5343,13.3861,50,50,8936
34,295.00,309.00,13.5486,13.3931,50,50,9187
35,295.00,307.14,13.5600,13.3703,50,50,9434
36,295.00,307.24,13.5571,13.3731,50,50,9700
37,295.00,304.98,13.5486,13.3989,50,50,9959
38,295.00,304.84,13.5514,13.4006,50,50,10216
39,295.00,301.16,13.5257,13.3478,50,50,10474
40,295.00,313.16,13.5200,13.4321,50,50,10737
41,295.00,313.34,13.5343,13.4233,50,50,11001
42,295.00,303.26,13.5371,13.3811,50,50,11295
43,295.00,305.26,13.5371,13.4052,50,50,11674
44,295.00,304.04,13.6029,13.4150,50,50,11974
45,295.00,296.66,13.6571,13.5411,50,50,12242
46,295.00,297.18,13.6943,13.5938,50,50,12480
47,295.00,297.00,13.7257,13.5934,50,50,12694
48,295.00,296.78,13.7371,13.6211,50,50,12935
49,295.00,297.72,13.7571,13.6326,50,50,13167
50,295.00,296.36,13.7686,13.6102,50,50,13384
51,295.00,296.88,13.8171,13.6972,50,50,13593
