generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,301.52,8.9400,8.5149,44,50,622
2,294.00,303.36,8.8457,8.4559,45,50,1272
3,294.00,296.57,9.5571,9.2248,30,50,3122
4,294.00,298.96,10.2429,10.0707,50,50,3862
5,294.00,297.34,10.6571,10.4259,50,50,4414
6,294.00,297.44,11.1000,10.6362,50,50,4872
7,294.00,297.28,11.4086,11.0524,50,50,5419
8,294.00,296.50,11.6714,11.4228,50,50,6263
9,294.00,300.36,11.9314,11.7286,50,50,6835
10,294.00,298.86,12.1314,11.8424,50,50,7440
11,294.00,300.24,12.2543,11.9581,50,50,8091
12,294.00,302.70,12.4800,12.0863,50,50,8745
13,294.00,301.66,12.5314,12.1703,50,50,9472
14,294.00,301.18,12.5657,12.2039,50,50,10235
15,294.00,300.90,12.6400,12.3146,50,50,10834
16,294.00,300.80,12.6457,12.3654,50,50,11450
17,294.00,303.80,12.6829,12.5060,50,50,12082
18,294.00,300.82,12.7171,12.3991,50,50,12635
19,294.00,301.64,12.7257,12.5066,50,50,13181
20,294.00,301.86,12.7343,12.5673,50,50,13703
21,294.00,303.26,12.7914,12.6248,50,50,14228
22,294.00,299.60,12.7943,12.5998,50,50,14766
23,294.00,299.74,12.8486,12.6707,50,50,15304
24,294.00,299.96,12.9229,12.7399,50,50,15869
25,294.00,301.78,12.9514,12.8237,50,50,16430
26,295.00,301.90,12.9257,12.8189,50,50,17050
27,295.00,300.20,12.9343,12.7278,50,50,17638
28,295.00,297.78,13.0029,12.8539,50,50,18197
29,295.00,297.56,13.1314,12.9359,50,50,18806
30,295.00,298.24,13.2286,13.0386,50,50,19379
31,295.00,299.34,13.3343,13.1504,50,50,19881
32,295.00,300.36,13.3371,13.2115,50,50,20382
33,295.00,300.24,13.3371,13.1833,50,50,20943
34,295.00,300.44,13.3600,13.1910,50,50,21503
35,295.00,299.54,13.3914,13.1676,50,50,22222
36,295.00,298.82,13.3914,13.1629,50,50,22846
37,295.00,301.36,13.4429,13.2286,50,50,23511
38,295.00,303.30,13.4629,13.2802,50,50,24130
39,295.00,305.08,13.4743,13.3241,50,50,24721
40,295.00,302.66,13.4771,13.2757,50,50,25296
41,295.00,302.98,13.4857,13.2819,50,50,25868
42,295.00,300.82,13.4943,13.2581,50,50,26436
43,295.00,301.38,13.5029,13.3058,50,50,27018
44,295.00,299.82,13.5486,13.3363,50,50,27589
45,295.00,300.16,13.5914,13.3877,50,50,28152
46,295.00,299.72,13.6571,13.4248,50,50,28698
47,295.00,301.08,13.6229,13.4777,50,50,29253
48,295.00,299.22,13.6400,13.4484,50,50,29864
49,295.00,298.08,13.6400,13.3860,50,50,30434
50,295.00,301.38,13.6371,13.5226,50,50,31032
51,295.00,298.82,13.6543,13.4957,50,50,31635
