generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,300.74,8.8400,8.5316,39,50,310
2,294.00,300.81,8.8914,8.4676,37,50,579
3,294.00,295.42,9.7000,9.3926,50,50,1524
4,294.00,294.38,9.7343,9.5839,50,50,2626
5,294.00,294.02,9.8229,9.7987,50,50,3702
6,294.00,294.14,9.9200,9.8766,50,50,4804
7,294.00,294.06,10.0314,9.9751,50,50,5886
8,294.00,294.04,10.2371,10.1543,50,50,6929
9,294.00,294.00,10.2971,10.2734,50,50,7957
10,294.00,294.04,10.4114,10.3261,50,50,8967
11,294.00,294.00,10.4343,10.4041,50,50,9963
12,294.00,294.04,10.5257,10.4879,50,50,10964
13,294.00,294.00,10.5457,10.5347,50,50,11976
14,294.00,294.00,10.5857,10.5622,50,50,12992
15,294.00,294.00,10.6029,10.5899,50,50,13999
16,294.00,294.00,10.6657,10.6232,50,50,15008
17,294.00,294.02,10.7000,10.6956,50,50,16023
18,294.00,294.00,10.7343,10.7117,50,50,17833
19,294.00,294.00,10.7629,10.7417,50,50,19028
20,294.00,294.00,10.8114,10.7737,50,50,20070
21,294.00,294.10,10.8114,10.7968,50,50,21127
22,294.00,294.08,10.8143,10.8087,50,50,22153
23,294.00,294.26,10.8400,10.8211,50,50,23227
24,294.00,294.00,10.8857,10.8371,50,50,24257
25,294.00,294.02,10.9200,10.9103,50,50,25323
26,294.00,294.08,10.9543,10.9385,50,50,26365
27,294.00,294.20,11.0514,10.9591,50,50,27444
28,294.00,294.04,11.0714,11.0588,50,50,28440
29,294.00,294.00,11.0857,11.0826,50,50,29433
30,294.00,294.06,11.0914,11.0885,50,50,30437
31,294.00,294.00,11.1000,11.0964,50,50,31457
32,294.00,294.00,11.1114,11.1033,50,50,32470
33,294.00,294.00,11.1143,11.1114,50,50,33532
34,294.00,294.00,11.1171,11.1147,50,50,34533
35,294.00,294.00,11.1200,11.1178,50,50,35537
36,294.00,294.00,11.1314,11.1216,50,50,36555
37,294.00,294.02,11.1543,11.1327,50,50,37540
38,294.00,294.06,11.1600,11.1533,50,50,38537
39,294.00,294.10,11.2857,11.2509,50,50,39558
40,294.00,294.00,11.3029,11.2912,50,50,40576
41,294.00,294.00,11.3143,11.3079,50,50,41580
42,294.00,294.16,11.3171,11.3166,50,50,42557
43,294.00,294.00,11.3229,11.3229,50,50,43543
44,294.00,294.00,11.3343,11.3238,50,50,44523
45,294.00,294.00,11.3429,11.3353,50,50,45524
46,294.00,294.00,11.3514,11.3457,50,50,46489
47,294.00,294.00,11.3514,11.3514,50,50,47489
48,294.00,294.00,11.3629,11.3526,50,50,48471
49,294.00,294.02,11.3800,11.3687,50,50,49440
50,294.00,294.00,11.4086,11.3839,50,50,50511
51,294.00,294.04,11.4600,11.4106,50,50,51492
