generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,299.90,8.8114,8.5244,40,50,573
2,294.00,298.90,8.7029,8.4586,40,50,1021
3,294.00,302.86,9.7714,9.1674,29,50,2430
4,294.00,304.61,9.8429,9.5548,31,50,3930
5,294.00,299.50,10.1543,9.8886,28,50,5377
6,294.00,304.04,10.6114,10.2953,26,50,7280
7,294.00,301.28,10.6971,10.3215,36,50,9314
8,294.00,302.18,10.8171,10.5868,28,50,11078
9,294.00,299.97,10.9714,10.6191,35,50,12520
10,294.00,303.71,11.1571,10.7378,35,50,14079
11,294.00,302.94,11.1686,10.8797,33,50,15489
12,294.00,303.54,11.3600,11.0508,39,50,16915
13,294.00,304.49,11.5457,11.2675,47,50,18337
14,294.00,308.66,11.6400,11.4403,50,50,19559
15,294.00,302.02,11.7286,11.5853,50,50,20739
16,294.00,296.66,12.1371,11.7223,50,50,21784
17,294.00,298.60,12.1400,11.8259,50,50,22743
18,294.00,298.50,12.2543,11.8481,50,50,23794
19,294.00,299.06,12.2543,11.9396,50,50,24694
20,294.00,298.94,12.3086,11.9705,50,50,25574
21,294.00,297.90,12.3943,12.0463,50,50,26502
22,294.00,299.08,12.3943,12.2076,50,50,27339
23,294.00,298.66,12.4429,12.2451,50,50,28161
24,294.00,297.82,12.5143,12.2245,50,50,28999
25,294.00,297.56,12.5143,12.2480,50,50,29849
26,294.00,298.34,12.5771,12.3802,50,50,30645
27,294.00,299.44,12.6257,12.4367,50,50,31424
28,294.00,300.90,12.6086,12.5358,50,50,32315
29,294.00,300.18,12.6114,12.5299,50,50,33127
30,294.00,298.48,12.7029,12.5070,50,50,33937
31,294.00,297.50,12.7514,12.5785,50,50,34736
32,294.00,297.80,12.7429,12.6246,50,50,35531
33,294.00,299.14,12.7886,12.6883,50,50,36347
34,294.00,298.16,12.8114,12.6850,50,50,37143
35,294.00,298.54,12.8000,12.7038,50,50,37947
36,294.00,299.26,12.7886,12.7222,50,50,38778
37,294.00,298.78,12.8514,12.7349,50,50,39676
38,294.00,297.92,12.8743,12.7029,50,50,40612
39,294.00,298.30,12.9000,12.7584,50,50,41441
40,294.00,299.26,12.9371,12.8382,50,50,42255
41,294.00,298.68,12.9771,12.8305,50,50,43079
42,294.00,298.86,12.9800,12.8303,50,50,43924
43,294.00,298.06,12.9771,12.7853,50,50,44737
44,294.00,297.76,12.9771,12.8047,50,50,45543
45,294.00,299.08,12.9829,12.8729,50,50,46355
46,294.00,298.28,12.9914,12.8225,50,50,47193
47,294.00,298.46,12.9800,12.8301,50,50,48028
48,294.00,297.52,12.9714,12.7783,50,50,48954
49,294.00,297.26,12.9943,12.7909,50,50,49808
50,294.00,297.84,12.9971,12.8166,50,50,50607
51,294.00,298.26,13.0029,12.8594,50,50,51402
