generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,302.83,8.8971,8.5466,42,50,319
2,294.00,303.46,8.7857,8.4337,48,50,619
3,294.00,301.78,9.8057,9.4887,50,50,1604
4,294.00,300.22,9.9943,9.7622,50,50,2305
5,294.00,299.68,10.3543,10.0952,50,50,2905
6,294.00,300.70,10.5943,10.2224,50,50,3575
7,294.00,300.70,10.6514,10.3926,50,50,4244
8,294.00,300.78,11.1857,10.8005,50,50,4953
9,294.00,298.60,11.2057,10.8938,50,50,5653
10,294.00,299.70,11.3771,11.0916,50,50,6353
11,294.00,299.06,11.5943,11.2907,50,50,7087
12,294.00,299.66,11.6800,11.4279,50,50,7745
13,294.00,296.88,11.9114,11.4938,50,50,8439
14,294.00,297.12,12.0514,11.6367,50,50,9154
15,294.00,298.24,12.0571,11.8251,50,50,9818
16,294.00,298.14,12.1200,11.7926,50,50,10520
17,294.00,297.82,12.0771,11.8314,50,50,11207
18,294.00,298.28,12.1686,11.8925,50,50,11881
19,294.00,299.08,12.3829,12.0320,50,50,12557
20,294.00,298.36,12.3943,12.0581,50,50,13261
21,294.00,298.82,12.4286,12.1218,50,50,13927
22,294.00,299.72,12.5143,12.1966,50,50,14585
23,294.00,298.92,12.5714,12.1631,50,50,15302
24,294.00,300.04,12.5771,12.2749,50,50,15998
25,294.00,300.72,12.6000,12.3893,50,50,16687
26,294.00,300.30,12.6486,12.3633,50,50,17392
27,294.00,300.14,12.6571,12.3413,50,50,18066
28,294.00,300.10,12.6829,12.4528,50,50,18744
29,294.00,298.52,12.6943,12.3247,50,50,19416
30,294.00,299.22,12.7600,12.3648,50,50,20081
31,294.00,300.22,12.7086,12.4445,50,50,20756
32,294.00,301.48,12.7457,12.5132,50,50,21619
33,294.00,300.48,12.7543,12.4659,50,50,22500
34,294.00,302.10,12.7571,12.5171,50,50,23379
35,294.00,302.56,12.7800,12.5135,50,50,24104
36,294.00,301.20,12.7943,12.4538,50,50,24871
37,294.00,301.26,12.7971,12.5110,50,50,25597
38,294.00,302.30,12.8229,12.5898,50,50,26296
39,294.00,301.44,12.8629,12.5927,50,50,27023
40,294.00,301.28,12.8629,12.5631,50,50,27832
41,294.00,300.48,12.8629,12.5718,50,50,29184
42,294.00,299.38,12.9314,12.5994,50,50,30136
43,294.00,299.46,13.0086,12.7029,50,50,30869
44,294.00,298.78,13.1486,12.7939,50,50,31725
45,294.00,298.50,13.3029,12.8367,50,50,32447
46,294.00,298.06,13.3171,12.8390,50,50,33110
47,294.00,300.98,13.4029,13.0935,50,50,33770
48,294.00,302.20,13.4257,13.2021,50,50,34459
49,294.00,303.42,13.4686,13.2413,50,50,35497
50,294.00,302.46,13.4857,13.2129,50,50,36303
51,294.00,303.00,13.4943,13.2878,50,50,37623
