generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,299.51,8.7200,8.5295,43,50,341
2,294.00,302.41,9.0029,8.4626,44,50,648
3,294.00,299.86,9.6857,9.4697,49,50,1872
4,294.00,300.88,10.4943,9.9873,50,50,2565
5,294.00,302.08,10.7457,10.4299,50,50,3103
6,294.00,300.94,11.1143,10.6097,50,50,3639
7,294.00,303.12,11.2914,10.9226,50,50,4160
8,294.00,301.70,11.4714,10.9522,50,50,4763
9,294.00,304.30,11.6114,11.2554,50,50,5386
10,294.00,303.68,11.7257,11.4754,50,50,6070
11,294.00,304.56,11.7371,11.5614,50,50,6759
12,294.00,300.36,11.8743,11.5395,50,50,7807
13,295.00,302.04,11.9029,11.6433,50,50,8845
14,295.00,303.28,12.2314,11.8604,50,50,9623
15,295.00,305.14,12.3257,11.9775,50,50,10344
16,295.00,305.42,12.4114,12.0951,50,50,11009
17,294.00,306.22,12.4143,12.1622,50,50,11713
18,294.00,303.60,12.4200,12.0976,50,50,12398
19,294.00,303.58,12.4400,12.1851,50,50,13130
20,294.00,300.70,12.5257,12.2014,50,50,13810
21,294.00,300.14,12.5914,12.3550,50,50,14490
22,294.00,300.24,12.6400,12.4481,50,50,15133
23,294.00,298.50,12.6543,12.4112,50,50,15824
24,294.00,298.94,12.6857,12.4625,50,50,16462
25,294.00,300.44,12.6429,12.5137,50,50,17123
26,294.00,300.40,12.6800,12.5212,50,50,17794
27,294.00,300.98,12.7086,12.5362,50,50,18483
28,294.00,297.28,12.7857,12.5208,50,50,19152
29,294.00,296.54,12.8543,12.5866,50,50,19827
30,294.00,296.08,12.8457,12.6239,50,50,20509
31,294.00,296.20,12.9000,12.6586,50,50,21204
32,294.00,295.72,12.9257,12.6886,50,50,21923
33,294.00,295.24,12.9514,12.6633,50,50,22656
34,294.00,295.72,12.9943,12.7449,50,50,23334
35,294.00,295.82,12.9886,12.7313,50,50,24021
36,294.00,296.78,13.0543,12.8417,50,50,24725
37,294.00,297.44,13.0571,12.8875,50,50,25431
38,294.00,296.68,13.0571,12.8356,50,50,26095
39,294.00,298.44,13.0686,12.9711,50,50,26754
40,294.00,297.16,13.0886,12.9251,50,50,27439
41,294.00,298.22,13.1629,12.9809,50,50,28169
42,294.00,297.94,13.1486,12.9542,50,50,28863
43,294.00,299.46,13.1800,13.0302,50,50,29518
44,294.00,297.94,13.2114,12.9805,50,50,30149
45,294.00,299.04,13.2257,13.0209,50,50,30797
46,295.00,298.00,13.2686,13.0042,50,50,31462
47,295.00,298.28,13.2200,12.9957,50,50,32119
48,295.00,297.92,13.2571,12.9986,50,50,32764
49,295.00,298.48,13.2629,13.1178,50,50,33391
50,295.00,297.90,13.3143,13.1525,50,50,34063
51,295.00,299.22,13.3400,13.2220,50,50,34716
