dia,materia_id,materia_nombre,hora_inicio,hora_fin,salon,capacidad
16,254,"TIEMPOS Y METODOS",8.0,12.0,B01,223
5,255,"TOPOGRAFIA 1",8.0,12.0,B21,39
25,256,"TOPOGRAFIA 2",12.0,16.0,116,6
25,256,"TOPOGRAFIA 2",12.0,16.0,722,10
11,257,"TOPOGRAFIA 3",8.0,12.0,116,6
11,257,"TOPOGRAFIA 3",8.0,12.0,727,20
4,258,"TOPOMETRIA",8.0,12.0,A21,72
4,258,"TOPOMETRIA",8.0,12.0,B01,223
22,259,"TRANSFERENCIA DE CALOR",8.0,12.0,B11,50
22,259,"TRANSFERENCIA DE CALOR",8.0,12.0,B21,39
22,259,"TRANSFERENCIA DE CALOR",8.0,12.0,725,20
19,260,"TRANSFERENCIA DE CALOR 1",12.0,16.0,727,20
9,261,"TRANSFERENCIA DE CALOR 2",8.0,12.0,C11,25
9,261,"TRANSFERENCIA DE CALOR 2",8.0,12.0,502,20
9,261,"TRANSFERENCIA DE CALOR 2",8.0,12.0,B22,32
21,262,"TRANSFERENCIA DE CALOR Y MASA 1",8.0,12.0,B22,32
10,263,"TRANSFERENCIA DE CALOR Y MASA 2",8.0,12.0,A11,25
18,264,"TRANSPORTE AEREO",16.0,20.0,116,6
18,264,"TRANSPORTE AEREO",16.0,20.0,703,20
22,265,"TRANSPORTE DE ENERGIA ELECTRICA",8.0,12.0,705,20
9,266,"TRANSPORTE FERROVIARIO",12.0,16.0,703,20
9,266,"TRANSPORTE FERROVIARIO",12.0,16.0,502,20
25,267,"TRANSPORTE FLUVIAL Y MARITIMO",8.0,12.0,B01,223
1,268,"TRANSPORTE INDUSTRIAL",8.0,12.0,301,76
1,268,"TRANSPORTE INDUSTRIAL",8.0,12.0,A11,25
1,268,"TRANSPORTE INDUSTRIAL",8.0,12.0,727,20
14,269,"TRANSPORTE POR CARRETERA",16.0,20.0,116,6
12,270,"TRANSPORTE URBANO",8.0,12.0,B23,101
12,270,"TRANSPORTE URBANO",8.0,12.0,A11,25
20,271,"TRATAMIENTO DE EFLUENTES",11.0,15.0,B21,39
20,271,"TRATAMIENTO DE EFLUENTES",11.0,15.0,116,6
20,271,"TRATAMIENTO DE EFLUENTES",11.0,15.0,A22,124
2,272,"TRATAMIENTO DE EFLUENTES Y RESIDUOS SOLIDOS",8.0,12.0,C11,25
21,273,"VIBRACIONES Y ONDAS",16.0,20.0,116,6
15,274,"CALCULO Y AJUSTE DE LAS OBSERVACIONES",10.0,14.0,116,6
7,275,"GEODESIA GEOMETRICA",16.0,18.0,116,6
7,275,"GEODESIA GEOMETRICA",16.0,18.0,725,20
7,275,"GEODESIA GEOMETRICA",16.0,18.0,727,20
25,276,"QUIMICA DE ALIMENTOS",8.0,12.0,307,180
15,277,"TALLER DE CALIDAD DE DATOS GEOGRAFICOS",8.0,12.0,703,20
15,277,"TALLER DE CALIDAD DE DATOS GEOGRAFICOS",8.0,12.0,310,16
15,277,"TALLER DE CALIDAD DE DATOS GEOGRAFICOS",8.0,12.0,502,20
2,278,"TOPOGRAFIA PLANIMETRICA",16.0,19.0,727,20
1,279,"ESTRUCTURAS DE MADERA 1",8.0,11.5,B11,50
1,279,"ESTRUCTURAS DE MADERA 1",8.0,11.5,305,35
2,280,"GEODESIA ASTRONÓMICA",8.0,12.0,722,10
2,280,"GEODESIA ASTRONÓMICA",8.0,12.0,B11,50
18,281,"GEODESIA FÍSICA",8.0,12.0,A01,145
19,282,"HIDROGENO VERDE: PRODUCCIÓN Y USOS",8.0,12.0,A01,145
21,283,"MICROBIOLOGIA GENERAL",8.0,12.0,B12,141
1,284,"TEORÍA Y ANÁLISIS DE ERRORES",8.0,12.0,C21,25
22,285,"TOPOGRAFIA ALTIMETRICA",16.0,19.0,C21,25
22,285,"TOPOGRAFIA ALTIMETRICA",16.0,19.0,502,20
