generacion,mejor_asignaciones,promedio_asignaciones,desv_std_asignaciones,mejor_separacion,promedio_separacion,mejor_fitness_obj1,promedio_fitness_obj1,desv_std_fitness_obj1,mejor_fitness_obj2,promedio_fitness_obj2,desv_std_fitness_obj2,soluciones_factibles,poblacion_total,tiempo_ms
230,294.00,296.58,1.680357,13.6571,13.5202,294.000000,296.580000,1.680357,-13.657143,-13.520200,0.106198,100,100,26206
231,294.00,296.49,1.640091,13.6571,13.5321,294.000000,296.490000,1.640091,-13.657143,-13.532057,0.101583,100,100,26277
232,294.00,296.51,1.676276,13.6629,13.5421,294.000000,296.510000,1.676276,-13.662857,-13.542143,0.100259,100,100,26350
233,294.00,296.73,1.759858,13.6629,13.5638,294.000000,296.730000,1.759858,-13.662857,-13.563771,0.090733,100,100,26422
234,294.00,296.69,1.831366,13.6686,13.5805,294.000000,296.690000,1.831366,-13.668571,-13.580457,0.088156,100,100,26493
235,294.00,296.92,1.983331,13.6686,13.5913,294.000000,296.920000,1.983331,-13.668571,-13.591257,0.086365,100,100,26562
236,294.00,296.91,2.098071,13.6914,13.5935,294.000000,296.910000,2.098071,-13.691429,-13.593486,0.086522,100,100,26631
237,294.00,296.95,2.151162,13.7257,13.6043,294.000000,296.950000,2.151162,-13.725714,-13.604257,0.082233,100,100,26699
238,294.00,296.67,1.985220,13.7514,13.6113,294.000000,296.670000,1.985220,-13.751429,-13.611286,0.080673,100,100,26767
239,294.00,296.21,1.686980,13.7514,13.6084,294.000000,296.210000,1.686980,-13.751429,-13.608400,0.083698,100,100,26834
240,294.00,296.46,1.774373,13.7200,13.6217,294.000000,296.460000,1.774373,-13.720000,-13.621743,0.078717,100,100,26906
241,294.00,296.45,1.991858,13.7200,13.6221,294.000000,296.450000,1.991858,-13.720000,-13.622057,0.082886,100,100,26979
242,294.00,296.08,1.814828,13.7257,13.6077,294.000000,296.080000,1.814828,-13.725714,-13.607743,0.091593,100,100,27046
243,294.00,295.96,1.690680,13.7629,13.6133,294.000000,295.960000,1.690680,-13.762857,-13.613257,0.091181,100,100,27111
244,294.00,296.33,1.743875,13.7629,13.6367,294.000000,296.330000,1.743875,-13.762857,-13.636743,0.087557,100,100,27177
245,294.00,296.53,1.925902,13.7629,13.6414,294.000000,296.530000,1.925902,-13.762857,-13.641429,0.085770,100,100,27240
246,294.00,296.48,1.941546,13.7686,13.6452,294.000000,296.480000,1.941546,-13.768571,-13.645229,0.088663,100,100,27305
247,294.00,296.65,2.051219,13.7629,13.6568,294.000000,296.650000,2.051219,-13.762857,-13.656771,0.089796,100,100,27370
248,294.00,296.77,2.048683,13.7629,13.6757,294.000000,296.770000,2.048683,-13.762857,-13.675657,0.082896,100,100,27440
249,294.00,297.06,2.382520,13.7800,13.6959,294.000000,297.060000,2.382520,-13.780000,-13.695914,0.079379,100,100,27503
250,294.00,297.65,3.263051,13.8000,13.7067,294.000000,297.650000,3.263051,-13.800000,-13.706714,0.089730,100,100,27568
251,294.00,297.42,2.929778,13.8086,13.7075,294.000000,297.420000,2.929778,-13.808571,-13.707486,0.090663,100,100,27633
