generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
180,294.00,418.99,14.5385,9.6217,100,100,47330
181,294.00,427.34,14.6154,9.8928,100,100,47572
182,294.00,421.49,14.6154,9.7403,100,100,47816
183,294.00,422.92,14.6154,9.7610,100,100,48064
184,294.00,420.07,14.6154,9.7069,100,100,48308
185,294.00,413.68,14.6154,9.5422,100,100,48547
186,294.00,409.33,14.6154,9.4178,100,100,48804
187,294.00,422.27,14.6825,9.7772,100,100,49057
188,294.00,426.82,14.6825,9.9165,100,100,49319
189,294.00,428.41,14.6825,9.9207,100,100,49574
190,294.00,422.31,14.6825,9.7832,100,100,49819
191,294.00,420.96,14.9464,9.7694,100,100,50072
192,294.00,427.23,14.9464,10.0000,100,100,50398
193,294.00,424.77,14.9464,9.9158,100,100,50663
194,294.00,429.51,14.9464,10.0234,100,100,50926
195,294.00,431.08,14.9464,9.9917,100,100,51201
196,294.00,425.15,14.9464,9.8716,100,100,51462
197,294.00,428.35,14.9464,10.0124,100,100,51709
198,294.00,426.62,14.9464,9.9821,100,100,51953
199,294.00,429.30,14.9464,10.0651,100,100,52199
200,294.00,432.58,14.9464,10.0962,100,100,52444
201,294.00,429.01,14.9464,10.0841,100,100,52685
