generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,298.58,8.8829,8.5398,40,50,355
2,326.00,340.92,9.1657,8.4893,37,50,701
3,345.00,392.86,9.6657,8.8945,29,50,2208
4,416.00,465.20,10.1400,9.0902,30,50,3362
5,463.00,499.39,9.8657,9.1822,36,50,4323
6,484.00,522.64,10.2029,9.5276,36,50,5343
7,473.00,515.03,9.9543,9.4028,34,50,6296
8,503.00,517.43,10.2400,9.4389,42,50,7287
9,491.00,534.09,9.9371,9.5996,34,50,8313
10,502.00,536.74,10.5343,9.6547,39,50,9305
11,507.00,529.35,10.2029,9.4900,37,50,10374
12,516.00,530.76,10.1943,9.6810,25,50,11546
13,502.00,547.04,10.4800,9.9326,28,50,12615
14,510.00,536.22,10.3886,9.8018,32,50,13644
15,531.00,554.21,10.1714,10.0198,14,50,14727
16,511.00,531.47,10.4886,9.6929,19,50,15783
17,519.00,540.04,10.0371,9.5849,48,50,16885
18,504.00,532.83,10.0629,9.4535,29,50,17896
19,509.00,530.17,10.5000,9.4225,30,50,18894
20,508.00,532.25,10.3057,9.6943,20,50,19953
21,523.00,540.96,10.1486,9.7296,25,50,20890
22,509.00,527.00,10.0829,9.5136,25,50,21851
23,516.00,538.38,10.1314,9.6566,34,50,22781
24,518.00,533.69,10.2257,9.6395,26,50,23986
25,510.00,540.00,10.4429,9.7883,29,50,25647
26,510.00,539.70,10.2800,9.8575,37,50,26925
27,505.00,536.88,10.4829,9.8323,48,50,28018
28,514.00,534.34,10.3343,9.5194,32,50,29223
29,513.00,537.19,10.3743,9.7538,37,50,30401
30,501.00,529.64,10.3314,9.7553,22,50,31536
31,505.00,527.94,10.4343,9.7029,32,50,32887
32,501.00,530.39,10.2800,9.7036,41,50,33974
33,505.00,526.94,10.2114,9.5783,36,50,35178
34,498.00,534.86,10.2571,9.6066,37,50,36268
35,513.00,534.36,10.3200,9.7674,28,50,37364
36,506.00,528.17,10.3857,9.7332,18,50,38460
37,512.00,541.70,10.1686,9.7799,27,50,39604
38,511.00,548.75,10.1457,9.7088,12,50,40579
39,514.00,543.27,10.3914,9.8439,22,50,41607
40,512.00,524.00,9.9657,9.1994,9,50,42602
41,510.00,535.26,10.3057,9.9146,19,50,43553
42,501.00,532.70,10.7743,9.8556,30,50,44489
43,502.00,536.13,10.3229,9.8724,23,50,45346
44,510.00,531.00,10.2743,9.6919,11,50,46214
45,509.00,536.32,10.2486,9.9494,25,50,47103
46,499.00,538.57,10.4686,9.9842,30,50,47942
47,514.00,542.89,10.1686,9.5089,18,50,48758
48,516.00,539.69,10.1029,9.4377,16,50,49555
49,508.00,536.00,10.1171,9.8137,9,50,50383
50,509.00,527.08,10.0829,9.5708,13,50,51242
51,504.00,529.88,10.0829,9.7388,17,50,52089
