generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,303.72,8.8629,8.5183,43,50,307
2,328.00,357.71,8.8771,8.4354,45,50,600
3,364.00,442.87,9.6657,8.9793,46,50,1644
4,430.00,473.52,9.8286,8.9860,44,50,2637
5,460.00,487.81,10.2171,9.2121,31,50,3596
6,483.00,512.89,9.9400,9.3140,36,50,4430
7,496.00,520.26,10.0343,9.4624,27,50,5314
8,515.00,534.50,9.7400,9.3644,20,50,6184
9,510.00,535.62,9.8143,9.3956,21,50,7033
10,510.00,539.73,10.0486,9.5699,37,50,7885
11,504.00,535.88,9.9543,9.4155,33,50,8748
12,515.00,542.00,9.9200,9.4360,31,50,9610
13,515.00,536.79,10.0000,9.3945,24,50,10472
14,509.00,537.80,10.2371,9.6094,40,50,11337
15,513.00,534.95,10.3229,9.7139,37,50,12336
16,503.00,531.40,9.9571,9.3486,40,50,13358
17,515.00,536.72,9.9914,9.4874,36,50,14420
18,518.00,550.50,10.0686,9.6497,42,50,15267
19,508.00,533.94,10.1429,9.6610,32,50,16096
20,518.00,541.81,10.0686,9.4657,16,50,16902
21,519.00,535.48,10.1943,9.2931,25,50,17667
22,516.00,539.25,10.0600,9.5110,28,50,18447
23,527.00,547.19,10.1714,9.6650,16,50,19224
24,511.00,532.33,10.2457,9.7617,15,50,20006
25,503.00,519.89,10.0086,9.5698,9,50,20792
26,516.00,524.42,9.9914,9.5950,12,50,21547
27,506.00,529.19,10.3057,9.6348,26,50,22303
28,507.00,538.19,10.2686,9.9349,32,50,23033
29,495.00,527.67,10.2914,9.8487,27,50,23770
30,515.00,536.52,10.4314,9.9421,25,50,24528
31,518.00,544.55,10.3771,9.8598,29,50,25275
32,504.00,532.25,10.2600,9.5736,36,50,26105
33,501.00,533.37,10.1514,9.6770,38,50,27174
34,502.00,533.15,10.2971,9.8287,34,50,28065
35,502.00,523.90,10.3343,9.5122,31,50,28883
36,502.00,534.44,10.1829,9.7214,34,50,29713
37,520.00,538.65,10.3514,9.6964,20,50,30506
38,517.00,538.37,10.3800,9.5851,30,50,31333
39,497.00,522.42,10.1029,9.4818,31,50,32165
40,507.00,534.74,10.0629,9.6039,35,50,33044
41,518.00,541.03,10.2600,9.7666,29,50,33973
42,506.00,531.97,10.4486,9.4051,29,50,34859
43,498.00,529.33,10.3057,9.4915,36,50,35730
44,509.00,537.70,9.9829,9.5461,33,50,36602
45,515.00,523.87,10.1229,9.3640,15,50,37487
46,506.00,545.77,10.1143,9.7340,22,50,38378
47,511.00,535.39,10.1257,9.2698,18,50,39248
48,509.00,532.11,9.9514,9.3749,9,50,40092
49,526.00,561.80,10.2686,10.0046,10,50,40929
50,519.00,543.91,10.8314,9.9029,33,50,41769
51,515.00,543.10,10.2200,9.8511,31,50,42617
