generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,300.13,8.7600,8.5330,40,50,410
2,323.00,348.60,9.0200,8.4004,43,50,1216
3,367.00,414.84,9.2914,8.6982,31,50,2907
4,428.00,457.03,9.6829,8.8279,38,50,4514
5,466.00,520.83,9.9343,9.2294,42,50,5862
6,483.00,509.50,9.7171,9.2182,34,50,7080
7,497.00,526.88,9.7686,9.3770,24,50,8227
8,511.00,527.50,9.9143,9.3520,28,50,9401
9,520.00,544.72,10.2000,9.4449,18,50,10531
10,519.00,536.90,10.1143,9.3624,21,50,11698
11,513.00,537.74,10.5114,9.5397,19,50,12806
12,516.00,533.05,9.9914,9.5824,19,50,13806
13,508.00,538.94,10.3400,9.8204,33,50,14701
14,511.00,529.35,10.2600,9.5710,31,50,15563
15,496.00,534.60,10.3000,9.6508,35,50,16401
16,498.00,539.21,9.9514,9.5387,29,50,17228
17,504.00,526.24,10.1029,9.3433,29,50,18047
18,512.00,538.31,10.6229,9.6429,32,50,18796
19,509.00,533.79,10.7457,10.0193,39,50,19546
20,492.00,529.03,10.3029,9.4774,31,50,20285
21,518.00,538.69,10.4000,9.5928,35,50,21027
22,508.00,535.60,10.2543,9.7795,42,50,21785
23,504.00,537.06,10.2314,9.8671,35,50,22516
24,511.00,539.86,10.1914,9.8281,22,50,23251
25,511.00,540.10,10.4886,9.8291,41,50,23981
26,502.00,537.97,10.5771,9.8562,32,50,24703
27,509.00,535.15,10.3314,9.8759,39,50,25477
28,505.00,527.24,10.7971,9.7787,42,50,26249
29,502.00,532.07,10.4943,9.6485,30,50,26972
30,509.00,536.79,10.2257,9.6956,28,50,27670
31,515.00,544.39,10.1971,9.8790,28,50,28375
32,503.00,534.14,10.5543,9.9794,22,50,29106
33,514.00,525.11,10.3000,9.7056,18,50,29869
34,517.00,542.22,10.1486,9.7920,23,50,30604
35,511.00,529.92,10.5571,9.7677,25,50,31345
36,506.00,536.94,10.6857,9.7772,36,50,32062
37,509.00,538.97,10.1943,9.6586,36,50,32820
38,517.00,542.07,10.2914,9.9350,15,50,33572
39,510.00,535.84,10.2629,9.7347,19,50,34315
40,517.00,539.30,10.0114,9.6889,10,50,35085
41,517.00,535.43,10.6600,9.8132,21,50,35810
42,510.00,535.38,10.3971,9.7229,26,50,36524
43,500.00,531.33,10.1486,9.5946,27,50,37274
44,523.00,533.38,9.7257,9.4432,8,50,37999
45,503.00,529.76,10.1400,9.5949,29,50,38744
46,506.00,535.54,10.2686,9.7088,26,50,39475
47,501.00,520.15,9.9171,9.4308,13,50,40218
48,504.00,535.57,10.2771,9.7112,21,50,40955
49,504.00,541.50,10.2086,9.8139,24,50,41726
50,516.00,536.07,10.5800,9.9180,14,50,42482
51,515.00,534.43,10.0857,9.6976,21,50,43239
