generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,303.78,8.9857,8.5089,40,50,378
2,325.00,355.00,9.2286,8.4137,37,50,694
3,365.00,406.60,9.7086,9.0026,48,50,2118
4,418.00,457.26,9.7800,9.2638,43,50,3328
5,460.00,488.05,10.0143,9.2305,42,50,4314
6,475.00,498.97,9.6314,9.1401,29,50,5275
7,498.00,529.71,10.0429,9.5250,17,50,6236
8,500.00,556.03,10.1400,9.6744,33,50,7186
9,520.00,559.88,9.9971,9.6951,33,50,8103
10,527.00,550.06,10.1771,9.5296,34,50,9094
11,519.00,546.08,10.2343,9.5001,36,50,9992
12,513.00,534.59,10.1771,9.5577,32,50,10882
13,512.00,534.38,9.9971,9.5244,24,50,11740
14,513.00,538.42,10.1029,9.5820,24,50,12594
15,511.00,541.26,10.1429,9.5652,43,50,13400
16,510.00,523.64,10.2400,9.5198,14,50,14252
17,500.00,540.04,10.0429,9.6399,28,50,15654
18,503.00,517.35,10.2257,9.4631,26,50,16520
19,509.00,532.35,10.0200,9.5063,40,50,17390
20,508.00,544.14,10.0429,9.6057,29,50,18247
21,504.00,542.58,10.2057,9.7373,33,50,19038
22,498.00,524.33,10.4571,9.5910,40,50,19916
23,505.00,530.03,10.5286,9.7056,38,50,20776
24,506.00,528.82,10.5743,10.0548,22,50,21651
25,515.00,526.79,10.2343,9.7653,14,50,22514
26,486.00,511.80,10.0971,9.7394,5,50,23406
27,500.00,521.22,10.1257,9.7148,18,50,24261
28,503.00,539.60,10.1057,9.6730,30,50,25122
29,511.00,537.26,10.3143,9.7522,19,50,25937
30,516.00,536.00,10.0886,9.7867,12,50,26786
31,511.00,541.60,10.2171,9.8501,20,50,27625
32,515.00,539.16,10.3571,9.8199,25,50,28470
33,516.00,537.31,10.4686,9.7146,32,50,29334
34,509.00,533.69,10.2714,9.6845,35,50,30228
35,513.00,532.13,10.1029,9.5607,30,50,31038
36,500.00,536.96,10.0971,9.5726,28,50,31838
37,508.00,544.84,10.0343,9.6995,19,50,32639
38,524.00,546.29,10.3143,9.8424,17,50,33471
39,514.00,537.38,10.0857,9.6795,39,50,34273
40,517.00,539.09,10.0943,9.5558,35,50,35057
41,513.00,531.43,10.2343,9.6350,23,50,35853
42,508.00,526.18,10.4657,9.6003,34,50,36627
43,516.00,537.81,9.7229,9.4040,26,50,37375
44,504.00,535.53,10.3057,9.5963,36,50,38150
45,501.00,525.84,10.2886,9.7976,38,50,38952
46,501.00,526.76,10.4971,9.9639,29,50,39726
47,494.00,524.30,10.5057,9.7819,20,50,40495
48,498.00,530.25,10.3686,9.7848,28,50,41258
49,514.00,530.59,10.4743,9.7193,17,50,42033
50,509.00,533.16,10.4800,10.0283,25,50,42829
51,517.00,542.60,10.6971,9.9582,25,50,43675
