generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,303.74,8.8457,8.5136,42,50,448
2,327.00,344.20,9.1143,8.4606,40,50,856
3,364.00,406.64,9.5143,8.9482,50,50,2250
4,429.00,459.39,9.5229,9.0387,31,50,3354
5,465.00,504.59,9.7571,9.1631,32,50,4447
6,488.00,510.63,10.0314,9.3063,32,50,5726
7,488.00,512.90,10.0457,9.2664,40,50,6806
8,507.00,529.17,9.9229,9.4907,29,50,7987
9,503.00,527.54,10.3971,9.5213,37,50,9045
10,514.00,528.70,10.0657,9.5724,20,50,10188
11,505.00,529.26,10.4743,9.9058,43,50,11389
12,511.00,538.53,10.3200,9.7021,32,50,12512
13,508.00,532.85,10.2829,9.8213,26,50,13756
14,516.00,527.50,9.9086,9.7306,10,50,14890
15,525.00,560.47,10.1571,9.9977,15,50,15960
16,533.00,538.11,9.8657,9.5438,9,50,17068
17,519.00,550.17,10.4200,9.8919,12,50,18187
18,519.00,536.92,10.1057,9.7149,13,50,19167
19,523.00,545.04,10.4629,9.8998,27,50,20150
20,511.00,545.03,10.4200,9.8207,30,50,21139
21,514.00,536.55,10.0714,9.6809,20,50,22385
22,505.00,538.79,10.2114,9.6722,14,50,23634
23,514.00,538.54,10.3314,9.5367,13,50,24797
24,523.00,545.30,10.1314,9.7529,10,50,25955
25,509.00,534.97,10.1971,9.7536,33,50,27128
26,516.00,539.04,10.5457,9.7763,27,50,28227
27,513.00,541.96,10.4714,9.6805,26,50,29109
28,508.00,533.83,10.1686,9.7441,18,50,29981
29,507.00,537.09,10.1771,9.3457,23,50,31251
30,503.00,526.40,10.0343,9.4687,30,50,32332
31,515.00,535.36,10.0800,9.5212,33,50,33249
32,523.00,542.04,10.4171,9.8181,26,50,34171
33,512.00,537.27,10.2800,9.7256,33,50,35064
34,520.00,548.00,10.2286,9.9189,20,50,35957
35,520.00,543.31,10.1000,9.6474,36,50,36791
36,517.00,537.56,10.5600,9.6585,27,50,37613
37,518.00,541.42,10.3314,9.6371,31,50,38486
38,513.00,534.36,10.3486,9.6407,39,50,39319
39,523.00,543.05,9.9886,9.5676,38,50,40134
40,514.00,550.30,10.3229,9.8210,33,50,40918
41,508.00,545.70,10.4086,9.9933,20,50,41722
42,510.00,544.87,10.8543,9.8979,31,50,42505
43,516.00,539.63,10.3229,9.5762,24,50,43274
44,524.00,543.19,10.2686,9.6343,31,50,44018
45,512.00,528.00,10.5343,9.7288,25,50,44796
46,512.00,536.60,10.2343,9.7361,25,50,45535
47,512.00,533.83,10.2514,9.6625,30,50,46289
48,497.00,536.77,10.4800,9.9651,22,50,47033
49,502.00,534.17,10.1914,9.6939,23,50,47777
50,510.00,527.71,10.1229,9.7123,34,50,48519
51,505.00,527.28,10.2600,9.4858,39,50,49258
