generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,301.90,8.9200,8.5392,42,50,367
2,322.00,351.37,9.1229,8.4162,43,50,765
3,372.00,437.80,9.5086,9.0325,30,50,1861
4,430.00,485.70,9.7857,9.1585,43,50,2883
5,460.00,485.32,10.1600,9.2880,19,50,3730
6,480.00,503.73,9.9000,9.1936,37,50,4577
7,497.00,514.74,9.8371,9.1395,31,50,5441
8,513.00,536.63,9.8171,9.4039,24,50,6266
9,492.00,520.33,10.0943,9.5343,21,50,7128
10,503.00,516.73,10.1914,9.1695,15,50,8079
11,506.00,531.10,10.2257,9.4848,21,50,8878
12,511.00,524.67,10.1543,9.5574,12,50,9711
13,506.00,529.04,10.2143,9.7233,24,50,10608
14,511.00,530.72,10.2629,9.6332,29,50,11416
15,512.00,528.38,10.3829,9.6116,34,50,12231
16,506.00,533.64,10.0714,9.6121,25,50,13006
17,505.00,526.68,10.0857,9.4711,31,50,13798
18,511.00,545.17,10.0286,9.6666,30,50,14612
19,504.00,526.25,10.2257,9.6166,16,50,15415
20,513.00,535.12,10.0971,9.7354,25,50,16266
21,510.00,528.55,10.1000,9.5304,22,50,17109
22,515.00,536.83,10.0886,9.6890,24,50,17907
23,528.00,552.22,10.2800,9.8046,37,50,18644
24,521.00,538.18,10.2543,9.7166,11,50,19421
25,515.00,538.90,10.6371,9.9863,30,50,20183
26,504.00,534.09,10.3171,9.6725,45,50,20924
27,513.00,534.43,10.2771,9.6663,40,50,21693
28,511.00,538.66,10.3000,9.8191,32,50,22457
29,520.00,531.62,10.1200,9.5442,21,50,23222
30,521.00,530.32,10.6971,9.4262,34,50,23993
31,497.00,537.24,10.3857,9.6553,34,50,24785
32,510.00,537.73,10.2371,9.5475,33,50,25567
33,492.00,529.45,10.2457,9.7383,31,50,26351
34,505.00,528.59,10.1943,9.5479,29,50,27135
35,520.00,549.34,10.4286,9.8353,35,50,27877
36,511.00,541.16,10.2057,9.6182,45,50,28615
37,515.00,541.87,10.4000,9.8652,31,50,29459
38,495.00,530.13,10.3629,9.6870,39,50,30241
39,505.00,540.42,9.9886,9.5990,36,50,30979
40,510.00,522.75,10.3686,9.4529,16,50,31751
41,508.00,529.75,10.3686,9.8313,24,50,32517
42,517.00,536.92,10.4943,9.7399,24,50,33273
43,509.00,527.63,10.4400,9.6539,38,50,34045
44,499.00,535.38,10.5629,9.6821,34,50,34799
45,508.00,526.47,10.2143,9.5148,36,50,35566
46,511.00,547.00,10.5229,9.8005,30,50,36353
47,506.00,531.00,10.2286,9.7018,30,50,37182
48,505.00,535.41,10.4514,9.7196,32,50,37968
49,501.00,526.80,10.1057,9.5759,35,50,38734
50,497.00,528.45,10.2714,9.7384,20,50,39630
51,500.00,524.90,10.2229,9.7687,20,50,40424
