generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,301.21,8.9543,8.5835,42,50,323
2,325.00,349.70,9.2600,8.5483,46,50,616
3,360.00,400.16,9.2086,8.6373,19,50,1664
4,416.00,455.96,9.9600,8.9193,28,50,2619
5,434.00,483.90,10.2371,9.2224,29,50,3461
6,463.00,499.81,9.9257,9.1628,31,50,4254
7,482.00,518.06,9.8800,9.3058,34,50,5071
8,488.00,526.95,9.8171,9.4246,37,50,5845
9,519.00,531.15,9.9400,9.6167,13,50,6602
10,518.00,532.00,9.7743,9.4024,12,50,7469
11,511.00,544.88,10.0543,9.4430,25,50,8435
12,528.00,541.07,10.2171,9.6172,27,50,9366
13,508.00,538.67,10.1486,9.6137,33,50,10201
14,513.00,539.00,10.0514,9.5387,31,50,11426
15,519.00,546.30,10.0686,9.5701,33,50,12427
16,526.00,539.58,10.1971,9.4782,40,50,13262
17,523.00,540.32,9.9657,9.5255,28,50,14224
18,518.00,533.96,10.2343,9.6332,24,50,15000
19,513.00,537.30,10.3343,9.6839,40,50,15810
20,516.00,542.61,10.2086,9.6460,31,50,16532
21,514.00,539.77,10.6629,9.8038,35,50,17316
22,512.00,549.53,10.6657,9.7072,45,50,18050
23,520.00,540.75,10.3771,9.6943,24,50,18791
24,515.00,546.38,10.1314,9.7228,29,50,19596
25,506.00,546.57,10.2286,9.8584,30,50,20383
26,528.00,543.67,10.1714,9.6419,18,50,21183
27,510.00,536.63,10.6600,9.6344,30,50,21931
28,510.00,538.72,10.5857,9.9416,25,50,22685
29,505.00,537.73,9.8343,9.4558,22,50,23458
30,503.00,531.00,10.3057,9.6933,14,50,24188
31,513.00,533.62,10.2543,9.6254,29,50,24921
32,505.00,526.48,10.3429,9.8172,33,50,25673
33,508.00,527.22,10.1229,9.6221,23,50,26395
34,493.00,522.08,10.5829,9.7946,25,50,27128
35,504.00,526.30,10.3429,9.7221,27,50,27864
36,514.00,543.53,10.4457,9.9410,30,50,28602
37,513.00,536.68,10.2486,9.8023,19,50,29358
38,509.00,536.41,10.1971,9.6301,22,50,30120
39,511.00,529.84,10.2629,9.5780,19,50,30880
40,510.00,529.21,10.2171,9.4157,38,50,31618
41,514.00,545.60,10.0514,9.7130,30,50,32353
42,511.00,538.75,10.1229,9.4899,44,50,33090
43,507.00,534.31,10.0886,9.3169,32,50,33824
44,507.00,542.83,10.5400,9.7822,23,50,34563
45,506.00,533.09,9.9829,9.3831,23,50,35330
46,507.00,527.10,10.1857,9.5943,21,50,36082
47,519.00,534.56,10.5371,9.6314,27,50,36830
48,517.00,536.31,10.3057,9.6320,36,50,37577
49,510.00,534.70,10.1171,9.5435,23,50,38333
50,508.00,530.68,10.0086,9.5563,37,50,39084
51,510.00,524.27,10.2286,9.6680,15,50,39826
