generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,301.23,8.7029,8.5188,39,50,388
2,321.00,347.28,9.1229,8.4606,39,50,740
3,380.00,431.30,9.6029,8.9799,27,50,2085
4,447.00,486.09,9.9886,9.1234,23,50,3347
5,503.00,526.88,10.0171,9.2576,33,50,4500
6,506.00,532.28,10.4143,9.5613,32,50,5617
7,509.00,537.34,10.9657,9.7556,44,50,6758
8,498.00,530.53,10.2800,9.6356,38,50,8071
9,507.00,528.61,10.2114,9.6164,28,50,9147
10,503.00,524.10,10.2000,9.6010,30,50,10432
11,505.00,528.12,10.3086,9.5970,26,50,12119
12,500.00,527.97,10.3057,9.6981,33,50,13352
13,505.00,530.12,10.2057,9.6652,41,50,14504
14,505.00,528.70,10.1086,9.6390,27,50,15557
15,507.00,535.62,10.1200,9.6333,26,50,16576
16,515.00,541.38,10.4714,9.7936,40,50,17625
17,507.00,536.09,10.0857,9.6492,35,50,18691
18,507.00,540.23,10.0743,9.7069,40,50,19714
19,512.00,528.37,10.0257,9.6175,27,50,20655
20,499.00,536.83,9.9371,9.5312,24,50,21588
21,513.00,531.86,9.9771,9.6363,14,50,22521
22,517.00,534.59,10.1686,9.6897,17,50,23396
23,510.00,539.54,10.6543,9.8665,24,50,24281
24,514.00,532.10,10.1400,9.6079,31,50,25145
25,502.00,528.65,9.8771,9.5359,31,50,25965
26,499.00,518.98,10.3200,9.4905,41,50,26793
27,497.00,524.61,10.1657,9.7845,23,50,27646
28,511.00,528.52,10.4714,9.7455,25,50,28478
29,520.00,537.08,10.1371,9.6347,26,50,29304
30,493.00,532.52,10.3286,9.5514,33,50,30087
31,506.00,533.96,10.3143,9.8161,25,50,30859
32,510.00,541.06,10.6743,9.7888,31,50,31635
33,515.00,534.50,10.3629,9.7416,16,50,32375
34,504.00,531.88,10.5171,9.7635,33,50,33139
35,510.00,526.52,10.8600,9.6036,33,50,33874
36,516.00,543.44,10.4429,9.9190,18,50,34606
37,529.00,531.00,9.9400,9.5051,5,50,35338
38,516.00,537.42,10.1457,9.6793,12,50,36058
39,503.00,534.88,10.3429,9.8028,32,50,36771
40,508.00,529.97,10.2971,9.7278,32,50,37503
41,507.00,521.90,10.3286,9.3901,21,50,38225
42,510.00,534.21,10.0571,9.6538,24,50,38945
43,519.00,533.36,10.0971,9.6129,28,50,39683
44,508.00,535.55,10.1143,9.6541,29,50,40432
45,508.00,518.84,10.0543,9.2546,19,50,41178
46,500.00,523.63,10.1029,9.6656,19,50,41943
47,506.00,537.14,10.1571,9.7438,29,50,42733
48,506.00,535.28,10.1743,9.6438,32,50,43527
49,506.00,525.11,10.5029,9.8862,19,50,44296
50,496.00,528.65,9.9600,9.4719,31,50,45073
51,496.00,521.11,10.0971,9.3648,36,50,45898
