generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,299.51,8.7200,8.5295,43,50,336
2,327.00,346.27,9.0714,8.4967,41,50,652
3,344.00,415.60,9.6029,8.9883,48,50,1857
4,405.00,462.87,10.0171,9.1749,45,50,2978
5,458.00,486.22,9.7400,9.3526,32,50,3915
6,481.00,502.81,9.9771,9.2392,32,50,4802
7,491.00,518.00,9.9914,9.3408,27,50,5639
8,508.00,528.00,9.9829,9.2042,27,50,6487
9,517.00,526.43,10.2486,9.4081,28,50,7333
10,514.00,533.16,10.0314,9.5825,25,50,8123
11,507.00,528.64,10.2886,9.5085,25,50,8914
12,514.00,556.42,10.3171,9.9405,12,50,9699
13,523.00,525.00,8.8629,8.8586,4,50,10488
14,524.00,543.36,9.9714,9.5261,14,50,11251
15,519.00,546.76,10.1457,9.7286,21,50,12024
16,527.00,553.93,10.0857,9.6737,14,50,12778
17,522.00,539.93,10.3486,9.8186,29,50,13499
18,514.00,538.42,10.2086,9.8167,26,50,14231
19,516.00,542.67,10.4857,9.9640,27,50,14958
20,523.00,541.89,10.2057,9.7059,19,50,15668
21,513.00,538.44,10.3429,10.1054,9,50,16418
22,512.00,537.38,10.3457,9.6462,24,50,17170
23,525.00,546.94,10.1286,9.6179,32,50,17880
24,524.00,547.60,9.7943,9.5301,15,50,18600
25,528.00,545.65,10.2200,9.7456,26,50,19332
26,527.00,565.91,10.1743,9.8894,22,50,20052
27,506.00,540.11,10.2600,9.7943,37,50,20766
28,514.00,545.68,10.5600,9.7829,38,50,21526
29,517.00,538.38,10.4657,9.6646,42,50,22271
30,515.00,550.91,10.1743,9.8454,32,50,23023
31,518.00,538.32,10.1429,9.6690,41,50,23757
32,520.00,541.17,10.1857,9.7023,30,50,24488
33,515.00,544.52,10.1800,9.6715,27,50,25223
34,523.00,540.09,10.2829,9.7728,33,50,25960
35,516.00,536.47,10.0857,9.4576,34,50,26694
36,519.00,539.94,10.0429,9.5492,31,50,27433
37,503.00,524.91,10.7943,9.7805,46,50,28179
38,500.00,519.83,10.2486,9.9242,36,50,28922
39,501.00,533.22,10.5543,9.9281,23,50,29659
40,498.00,522.63,10.4600,9.7032,30,50,30419
41,505.00,536.77,10.2457,9.7752,35,50,31488
42,513.00,532.47,10.0629,9.6158,36,50,32417
43,505.00,540.14,10.2943,9.7384,29,50,33247
44,508.00,548.71,10.0857,9.6452,28,50,34124
45,510.00,535.19,10.5886,9.6315,43,50,35001
46,509.00,529.41,10.1771,9.6710,22,50,35875
47,510.00,532.07,9.8029,9.5067,14,50,36813
48,509.00,544.64,10.1200,9.6396,22,50,37753
49,509.00,530.63,10.3057,9.4949,27,50,38686
50,509.00,522.20,9.8686,9.4523,20,50,39606
51,510.00,528.83,10.3229,9.7669,12,50,40584
