generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,303.29,8.6429,8.5129,38,50,409
2,323.00,346.15,9.0486,8.4812,39,50,761
3,337.00,392.68,9.7143,8.9006,41,50,2471
4,420.00,436.32,9.4886,8.8213,31,50,3934
5,467.00,491.53,9.8286,9.0573,17,50,4989
6,491.00,509.20,9.8771,9.3162,25,50,5976
7,503.00,524.32,9.8771,9.1979,22,50,6915
8,501.00,538.26,9.8514,9.3832,38,50,7817
9,503.00,536.97,10.0657,9.4812,29,50,8768
10,515.00,538.61,10.0343,9.3514,38,50,9612
11,514.00,530.90,10.0514,9.4330,31,50,10461
12,517.00,542.44,10.2686,9.5592,41,50,11325
13,516.00,536.31,10.1229,9.3621,39,50,12150
14,514.00,543.00,10.0029,9.4697,20,50,12966
15,508.00,537.39,9.8400,9.1663,18,50,13772
16,505.00,535.68,9.9886,9.5590,28,50,14568
17,512.00,534.03,10.4229,9.6130,38,50,15429
18,505.00,536.93,10.4543,9.6562,28,50,16325
19,509.00,530.00,10.1543,9.3821,25,50,17253
20,512.00,518.25,9.5257,8.9764,4,50,18063
21,510.00,537.63,10.3257,9.5994,24,50,18925
22,525.00,544.56,10.4429,9.6997,27,50,19827
23,512.00,534.44,10.2914,9.6991,32,50,20702
24,511.00,540.19,10.5143,9.5126,31,50,21566
25,510.00,541.21,10.1486,9.5673,28,50,22481
26,511.00,541.17,10.4314,9.5852,23,50,23511
27,523.00,541.79,10.1514,9.5793,24,50,24433
28,516.00,544.23,10.3000,9.7812,22,50,25316
29,501.00,533.37,10.0114,9.4749,38,50,26195
30,507.00,532.75,10.3486,9.4675,36,50,27071
31,506.00,534.17,10.3343,9.7851,35,50,27957
32,519.00,548.46,10.1971,9.8488,28,50,28854
33,517.00,546.60,10.3600,9.8370,25,50,29788
34,519.00,531.67,10.1371,9.5648,12,50,30752
35,512.00,525.48,10.1486,9.5893,21,50,31629
36,522.00,532.47,10.6714,9.5066,17,50,32537
37,503.00,519.05,10.1143,9.6416,21,50,33406
38,508.00,529.61,10.4457,9.6608,33,50,34252
39,503.00,533.62,10.2771,9.8741,26,50,35099
40,518.00,541.67,10.2143,9.7608,36,50,35945
41,509.00,538.26,10.5657,9.8031,39,50,36774
42,509.00,539.32,10.4771,9.7416,31,50,37653
43,511.00,528.39,10.5114,9.7419,38,50,38600
44,516.00,534.76,10.1686,9.7631,25,50,39456
45,508.00,537.16,10.2886,9.5755,32,50,40637
46,519.00,540.45,10.4257,9.6863,29,50,41780
47,516.00,544.48,10.1800,9.7435,23,50,42747
48,514.00,545.10,10.3143,9.8094,20,50,43687
49,514.00,532.83,10.2514,9.7221,12,50,44664
50,513.00,533.13,10.3257,9.6884,30,50,45577
51,517.00,544.94,10.6143,9.8729,36,50,46486
