generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,303.19,8.8886,8.5420,43,50,489
2,323.00,343.33,8.9771,8.3844,42,50,982
3,308.00,416.91,9.9343,9.1037,47,50,2812
4,423.00,456.54,9.5371,9.0309,46,50,4696
5,454.00,476.93,9.6429,9.0173,40,50,6350
6,476.00,511.92,9.8257,9.2712,13,50,7634
7,496.00,518.45,9.8171,9.1687,33,50,8886
8,505.00,521.42,10.0343,9.3936,12,50,10102
9,502.00,532.76,9.9571,9.5665,25,50,11375
10,506.00,534.00,10.1343,9.5830,28,50,12591
11,511.00,530.53,10.2457,9.7788,34,50,13814
12,507.00,520.39,10.0886,9.4741,31,50,15131
13,503.00,532.10,10.2514,9.6438,21,50,16779
14,514.00,537.46,10.2657,9.8108,26,50,17826
15,512.00,532.17,10.1200,9.5574,30,50,18804
16,514.00,546.61,10.2429,9.6928,31,50,19726
17,514.00,531.00,10.0971,9.4374,26,50,20616
18,514.00,538.95,10.1857,9.6483,21,50,21517
19,507.00,532.22,9.8971,9.2292,9,50,22431
20,518.00,539.10,10.1000,9.6678,21,50,23317
21,517.00,534.17,10.0600,9.5474,12,50,24218
22,516.00,537.31,10.4371,9.7710,13,50,25078
23,511.00,527.00,9.9286,9.4408,19,50,26012
24,509.00,541.53,10.2743,9.5837,17,50,26906
25,511.00,540.03,10.3686,9.7536,35,50,27797
26,503.00,529.56,10.1571,9.5197,18,50,28674
27,506.00,541.13,10.1371,9.7079,24,50,29560
28,514.00,538.17,10.0371,9.4991,23,50,30495
29,517.00,548.12,10.1200,9.6999,26,50,31767
30,517.00,555.57,10.3400,9.9264,30,50,33289
31,524.00,543.84,10.4029,9.5779,25,50,34339
32,514.00,547.97,10.6943,9.7960,29,50,35388
33,512.00,539.32,10.5829,9.8607,44,50,36438
34,514.00,540.36,10.3200,9.8156,36,50,37476
35,505.00,531.85,10.4657,9.7695,26,50,38640
36,519.00,542.39,10.6343,9.8476,41,50,39736
37,505.00,537.72,10.3429,9.9290,36,50,40837
38,504.00,535.53,10.1971,9.8778,36,50,41957
39,503.00,536.83,10.1600,9.7401,23,50,43060
40,500.00,535.18,10.6371,9.8879,22,50,44172
41,509.00,528.05,10.3057,9.7691,21,50,45313
42,517.00,532.84,10.1486,9.8045,19,50,46326
43,513.00,535.39,10.2600,9.8078,23,50,47349
44,509.00,538.83,10.1029,9.4706,30,50,48280
45,521.00,547.27,10.3371,9.7191,26,50,49177
46,511.00,536.40,10.1686,9.5760,35,50,50049
47,503.00,532.39,10.1629,9.5590,23,50,50960
48,521.00,532.80,9.7857,9.4623,10,50,51843
49,523.00,544.13,10.0686,9.5343,23,50,52653
50,510.00,538.53,10.1057,9.4420,32,50,53433
51,509.00,530.88,10.6429,9.6107,42,50,54245
