generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,302.77,8.8400,8.4798,39,50,311
2,318.00,355.83,9.1029,8.4330,41,50,595
3,352.00,404.50,9.6743,8.9414,42,50,1740
4,417.00,467.68,9.6800,9.1973,37,50,2742
5,456.00,489.16,9.9057,9.2634,43,50,3556
6,484.00,512.03,10.0600,9.5811,36,50,4321
7,495.00,535.21,10.0086,9.5816,38,50,5078
8,512.00,540.63,10.3429,9.5535,19,50,5855
9,515.00,541.71,9.9886,9.7312,31,50,6688
10,509.00,529.66,10.0971,9.4301,29,50,7514
11,512.00,539.28,10.1857,9.3947,39,50,8330
12,511.00,532.06,9.8486,9.3196,32,50,9160
13,503.00,532.97,9.9629,9.4860,38,50,9981
14,509.00,542.89,10.2200,9.4882,35,50,10802
15,522.00,533.45,10.1857,9.4984,11,50,11627
16,496.00,545.05,10.1943,9.8232,19,50,12535
17,495.00,524.60,10.3486,9.5578,30,50,13408
18,499.00,524.98,10.3286,9.6053,43,50,14938
19,509.00,542.93,10.1886,9.6424,40,50,15938
20,512.00,535.00,9.9286,9.5707,20,50,17297
21,518.00,542.69,10.1600,9.7807,26,50,18432
22,510.00,545.58,10.3257,9.5622,36,50,19435
23,517.00,535.19,10.2971,9.3982,27,50,21577
24,501.00,544.15,10.2743,9.6559,34,50,23994
25,515.00,544.16,10.2971,9.7372,32,50,25224
26,517.00,536.21,10.6057,9.7559,33,50,26548
27,514.00,532.93,10.4857,9.8401,30,50,27644
28,514.00,532.77,10.5686,9.7500,39,50,28696
29,508.00,528.68,10.2600,9.7664,22,50,29730
30,502.00,535.73,10.4000,9.6493,26,50,30671
31,506.00,546.33,10.0257,9.5382,24,50,31598
32,526.00,542.78,10.3086,9.8757,36,50,32509
33,522.00,542.07,10.3086,9.6861,28,50,33376
34,521.00,540.22,10.0143,9.6282,36,50,34204
35,524.00,547.46,10.2457,9.7576,24,50,35001
36,524.00,547.94,9.9943,9.5863,16,50,35825
37,515.00,541.73,10.2400,9.5517,22,50,36741
38,510.00,533.34,10.1200,9.4020,32,50,37542
39,515.00,531.30,10.5086,9.5312,23,50,38291
40,511.00,532.62,10.3086,9.6208,37,50,39016
41,509.00,531.63,10.2743,9.4571,41,50,39744
42,515.00,536.67,10.1486,9.7703,43,50,40507
43,515.00,544.84,10.3629,9.8822,37,50,41231
44,515.00,537.79,10.3514,9.6894,43,50,41945
45,514.00,550.04,10.5857,9.8675,25,50,42691
46,505.00,531.09,10.4571,9.9015,23,50,43422
47,520.00,544.05,10.3229,9.8965,22,50,44162
48,511.00,538.22,10.4686,9.8809,23,50,44907
49,505.00,530.69,10.6057,9.8313,36,50,45657
50,510.00,544.05,10.2286,9.7274,38,50,46404
51,516.00,536.32,10.2657,9.6080,37,50,47153
