generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,302.46,8.8714,8.5239,39,50,466
2,294.00,301.85,9.0171,8.4374,46,50,824
3,294.00,296.77,9.4971,9.2158,48,50,1879
4,294.00,300.72,9.9943,9.7741,50,50,2474
5,294.00,300.18,10.6086,10.1750,50,50,3077
6,294.00,301.86,10.9743,10.5830,50,50,3668
7,294.00,305.40,11.3486,11.0001,50,50,4332
8,294.00,306.72,11.5400,11.1791,50,50,4989
9,295.00,307.98,11.5886,11.1568,50,50,5668
10,295.00,306.16,11.7457,11.3424,50,50,6493
11,296.00,308.88,11.6914,11.4345,50,50,7524
12,296.00,306.30,11.7057,11.4158,50,50,8463
13,296.00,303.92,11.8057,11.4295,50,50,9256
14,296.00,303.84,11.8000,11.4671,50,50,10027
15,296.00,302.78,11.9771,11.5335,50,50,10844
16,296.00,305.36,12.0486,11.7805,50,50,11679
17,296.00,302.44,12.1686,11.8868,50,50,12482
18,296.00,302.64,12.1943,11.9239,50,50,13265
19,296.00,305.32,12.1886,12.0470,50,50,14090
20,296.00,302.66,12.2000,11.9564,50,50,14905
21,296.00,303.56,12.2457,11.9509,50,50,15889
22,296.00,304.14,12.3114,12.0285,50,50,17003
23,296.00,301.50,12.2686,11.9333,50,50,18081
24,296.00,302.14,12.4200,12.0316,50,50,19189
25,296.00,304.26,12.5343,12.1418,50,50,20173
26,296.00,304.76,12.4886,12.2113,50,50,21166
27,296.00,307.70,12.6800,12.2532,50,50,22180
28,296.00,313.88,12.6486,12.3955,50,50,23221
29,296.00,311.32,12.6486,12.2887,50,50,24221
30,297.00,307.06,12.6971,12.2337,50,50,25189
31,297.00,308.16,12.6314,12.3968,50,50,26169
32,297.00,306.36,12.6629,12.4767,50,50,27195
33,298.00,307.30,12.6371,12.4852,50,50,28233
34,298.00,311.36,12.7371,12.4933,50,50,29255
35,298.00,308.46,12.7257,12.4339,50,50,30206
36,298.00,305.90,12.7286,12.4277,50,50,31115
37,298.00,305.16,12.7771,12.4977,50,50,32244
38,298.00,307.30,12.6286,12.5634,50,50,33790
39,298.00,303.70,12.7229,12.5591,50,50,34915
40,298.00,306.62,12.7143,12.6043,50,50,36006
41,298.00,303.76,12.7486,12.5158,50,50,37198
42,298.00,302.84,12.7743,12.5779,50,50,38244
43,298.00,302.70,12.9114,12.6878,50,50,39205
44,298.00,306.26,12.9743,12.6949,50,50,40154
45,298.00,308.30,12.9143,12.7293,50,50,41271
46,298.00,305.24,12.9057,12.7497,50,50,42234
47,299.00,307.10,12.9943,12.8275,50,50,43154
48,299.00,307.98,13.1400,12.8645,50,50,44088
49,299.00,310.04,13.1200,12.8505,50,50,45108
50,299.00,309.54,13.0886,12.7482,50,50,46048
51,299.00,311.36,13.0657,12.8775,50,50,46946
