generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,303.29,8.6429,8.5129,38,50,500
2,294.00,304.21,8.9314,8.5104,38,50,889
3,294.00,295.42,9.9200,9.5233,24,50,1907
4,294.00,296.00,10.3657,10.0756,28,50,2602
5,295.00,302.14,10.7857,10.4789,36,50,3403
6,295.00,302.42,11.1829,10.6490,50,50,4200
7,295.00,309.36,11.4314,10.9893,50,50,4928
8,295.00,305.80,11.4914,11.0613,50,50,5679
9,295.00,310.28,11.5429,11.1987,50,50,6483
10,295.00,305.18,11.6514,11.3308,50,50,7331
11,295.00,301.62,11.7457,11.3156,50,50,8229
12,295.00,301.82,11.8171,11.4520,50,50,9097
13,297.00,302.64,11.9229,11.5898,50,50,9933
14,297.00,305.12,11.9800,11.6216,50,50,10791
15,297.00,305.68,12.0200,11.6399,50,50,11622
16,297.00,305.00,12.1171,11.5867,50,50,12446
17,297.00,310.44,12.0114,11.7805,50,50,13363
18,297.00,305.64,12.0286,11.6499,50,50,14149
19,298.00,310.64,12.1086,11.8429,50,50,14887
20,298.00,310.48,12.1286,11.9063,50,50,15667
21,298.00,305.26,12.1086,11.7881,50,50,16457
22,298.00,306.08,12.1314,11.6603,50,50,17226
23,298.00,303.02,12.2457,11.8753,50,50,18002
24,298.00,302.76,12.4143,12.0247,50,50,18795
25,298.00,304.16,12.4571,12.1682,50,50,19586
26,299.00,304.00,12.5657,12.3085,50,50,20378
27,299.00,306.16,12.6886,12.4210,50,50,21163
28,300.00,304.62,12.7057,12.4835,50,50,21940
29,300.00,305.90,12.7000,12.5789,50,50,22724
30,300.00,303.64,12.7714,12.6493,50,50,23520
31,300.00,301.88,12.8514,12.6750,50,50,24311
32,300.00,303.00,12.9200,12.7129,50,50,25111
33,300.00,304.06,12.9800,12.8230,50,50,25880
34,301.00,306.12,13.0657,12.8939,50,50,26665
35,301.00,306.88,13.0229,12.8838,50,50,27441
36,301.00,303.28,13.0429,12.7403,50,50,28282
37,301.00,304.56,13.0457,12.7686,50,50,29197
38,301.00,305.04,13.0686,12.7934,50,50,30133
39,301.00,305.14,13.0600,12.8830,50,50,31145
40,299.00,305.88,13.0457,12.8835,50,50,32482
41,299.00,304.94,13.0571,12.8888,50,50,33930
42,299.00,306.50,13.1057,12.9836,50,50,35102
43,299.00,305.88,13.2114,12.9948,50,50,36434
44,299.00,306.38,13.1543,12.9537,50,50,37688
45,299.00,311.22,13.2029,13.0235,50,50,39176
46,299.00,308.06,13.2114,12.9259,50,50,40496
47,300.00,310.38,13.1743,12.8114,50,50,41808
48,300.00,311.98,13.3229,12.9441,50,50,43187
49,301.00,318.74,13.2943,12.9984,50,50,44703
50,301.00,318.36,13.2600,12.9611,50,50,45956
51,303.00,311.84,13.2543,12.8166,50,50,47058
