generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,301.90,8.9200,8.5392,42,50,543
2,294.00,301.04,8.8886,8.4845,46,50,950
3,294.00,305.04,9.8229,9.3883,27,50,2135
4,294.00,300.32,10.3886,9.7453,19,50,2684
5,295.00,298.58,10.4229,10.0423,24,50,3312
6,295.00,297.72,10.4371,10.2873,18,50,3822
7,296.00,303.55,10.8314,10.5189,31,50,4387
8,296.00,303.69,11.0229,10.6604,42,50,4933
9,296.00,303.58,11.1400,10.8116,38,50,5476
10,296.00,307.54,11.5171,11.1223,50,50,6286
11,296.00,306.88,11.8171,11.3777,50,50,7039
12,297.00,316.06,11.9429,11.7629,50,50,7815
13,297.00,317.36,11.9629,11.8022,50,50,8544
14,297.00,307.72,12.0200,11.7525,50,50,9230
15,298.00,318.92,12.1657,11.8760,50,50,9931
16,298.00,320.54,12.1943,11.9362,50,50,10749
17,298.00,322.74,12.2000,11.9681,50,50,11518
18,299.00,318.88,12.2257,11.9891,50,50,12335
19,299.00,318.18,12.2143,11.9543,50,50,13094
20,299.00,315.52,12.3086,11.9214,50,50,13765
21,300.00,321.56,12.2971,11.9782,50,50,14441
22,301.00,323.16,12.3457,12.0089,50,50,15119
23,301.00,318.98,12.3486,12.0774,50,50,15787
24,301.00,319.80,12.4429,12.1619,50,50,16481
25,301.00,321.46,12.4343,12.1108,50,50,17153
26,302.00,318.12,12.4886,12.1119,50,50,17796
27,302.00,324.46,12.4943,12.2406,50,50,18597
28,303.00,322.54,12.4943,12.1738,50,50,19263
29,303.00,323.08,12.4971,12.1679,50,50,19945
30,302.00,324.02,12.5743,12.2259,50,50,20635
31,302.00,325.10,12.6400,12.1925,50,50,21338
32,301.00,318.88,12.6286,12.2093,50,50,22031
33,302.00,332.62,12.7057,12.4244,50,50,22675
34,303.00,336.30,12.7086,12.4253,50,50,23330
35,303.00,325.74,12.7943,12.3982,50,50,23973
36,303.00,322.52,12.7886,12.3976,50,50,24633
37,304.00,337.66,12.8029,12.5521,50,50,25296
38,304.00,312.06,12.7600,12.4943,50,50,25996
39,304.00,308.10,12.9286,12.5564,50,50,26701
40,304.00,310.22,12.9343,12.7006,50,50,27389
41,304.00,311.66,12.9371,12.7591,50,50,28080
42,304.00,309.52,13.0457,12.7348,50,50,28767
43,304.00,309.16,13.1029,12.8210,50,50,29476
44,304.00,308.56,13.1686,12.8636,50,50,30203
45,305.00,310.96,13.2429,12.9765,50,50,30929
46,303.00,313.06,13.2857,13.0333,50,50,31685
47,304.00,308.60,13.2800,12.8721,50,50,32451
48,303.00,309.26,13.4143,13.1027,50,50,33270
49,304.00,312.84,13.4200,13.2768,50,50,34086
50,305.00,317.26,13.4457,13.3065,50,50,34897
51,304.00,311.12,13.4600,13.1619,50,50,35750
