generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,302.26,8.8343,8.5405,43,50,617
2,294.00,304.98,9.0857,8.4142,44,50,1162
3,294.00,300.38,9.6771,9.1849,50,50,2674
4,294.00,307.06,9.8714,9.5883,50,50,4060
5,294.00,302.58,9.9714,9.8203,50,50,5500
6,294.00,297.22,10.2457,9.9061,50,50,6922
7,294.00,298.28,10.3000,10.1144,50,50,8399
8,294.00,299.44,10.5971,10.4134,50,50,9810
9,295.00,301.22,10.8343,10.5351,50,50,11071
10,295.00,305.24,11.0657,10.7786,50,50,12314
11,295.00,303.76,11.1629,10.7616,50,50,13519
12,295.00,303.66,11.1686,10.7250,50,50,14748
13,295.00,305.12,11.1543,10.9308,50,50,15831
14,295.00,304.12,11.1257,10.8927,50,50,16892
15,295.00,301.04,11.0914,10.7697,50,50,17938
16,296.00,301.58,11.0686,10.8203,50,50,18939
17,296.00,306.48,11.1714,10.9446,50,50,19898
18,296.00,306.12,11.3086,10.9283,50,50,20835
19,296.00,304.04,11.3943,10.8474,50,50,21770
20,296.00,306.64,11.2943,10.8956,50,50,22713
21,297.00,306.38,11.3457,10.9506,50,50,23652
22,297.00,307.60,11.3600,11.0263,50,50,24605
23,297.00,307.06,11.3514,10.9973,50,50,25546
24,297.00,304.92,11.3657,10.9370,50,50,26501
25,297.00,308.88,11.4886,11.0481,50,50,27446
26,297.00,304.84,11.5800,11.2450,50,50,28391
27,297.00,301.88,11.5971,11.3677,50,50,29307
28,297.00,300.76,11.7171,11.4474,50,50,30246
29,297.00,301.90,11.8486,11.5489,50,50,31206
30,297.00,303.62,11.8486,11.5578,50,50,32160
31,297.00,307.26,11.9400,11.5574,50,50,33175
32,297.00,309.24,12.0571,11.6923,50,50,34150
33,297.00,302.26,12.1229,11.5496,50,50,35170
34,297.00,304.34,12.1429,11.5600,50,50,36154
35,297.00,301.94,12.1457,11.5923,50,50,37154
36,298.00,306.84,12.0886,11.7628,50,50,38169
37,297.00,304.82,12.3229,11.7699,50,50,39180
38,297.00,308.12,12.4257,11.9621,50,50,40217
39,297.00,308.52,12.5400,11.9559,50,50,41412
40,297.00,310.34,12.4857,11.9364,50,50,42862
41,297.00,306.36,12.3771,11.8215,50,50,44332
42,298.00,305.98,12.4057,11.8483,50,50,45563
43,298.00,308.44,12.4114,12.0083,50,50,46717
44,298.00,310.54,12.4371,12.1060,50,50,47893
45,298.00,305.98,12.6343,12.1658,50,50,49135
46,299.00,305.86,12.6000,12.1055,50,50,50554
47,300.00,308.26,12.7286,12.2750,50,50,51808
48,300.00,306.82,12.6943,12.2820,50,50,53052
49,300.00,306.98,12.6229,12.2369,50,50,54207
50,300.00,308.54,12.8200,12.3367,50,50,55383
51,300.00,309.40,12.9114,12.3733,50,50,56521
