generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,303.74,8.8457,8.5136,42,50,402
2,294.00,303.51,8.8943,8.4660,43,50,784
3,294.00,305.78,9.3686,9.1156,50,50,1811
4,294.00,296.80,9.6686,9.4215,50,50,2654
5,294.00,298.20,10.2057,9.8336,50,50,3486
6,294.00,300.40,10.3257,10.0629,50,50,4299
7,295.00,304.96,10.6657,10.4614,50,50,5104
8,295.00,301.08,11.1400,10.6685,50,50,5934
9,295.00,305.86,11.1971,10.7985,50,50,6759
10,296.00,303.30,11.2686,10.8526,50,50,7590
11,296.00,308.00,11.2371,10.9128,50,50,8432
12,296.00,307.10,11.3800,11.0965,50,50,9320
13,296.00,309.70,11.3829,11.2308,50,50,10156
14,296.00,312.74,11.4829,11.1652,50,50,10963
15,296.00,311.42,11.5800,11.2557,50,50,11796
16,296.00,308.84,11.6314,11.2994,50,50,12594
17,296.00,309.58,11.7371,11.2550,50,50,13389
18,296.00,308.10,11.7314,11.3099,50,50,14157
19,296.00,312.28,11.8143,11.4153,50,50,14994
20,296.00,314.22,11.9771,11.4958,50,50,15962
21,297.00,314.66,11.8971,11.4694,50,50,16891
22,297.00,308.28,11.9514,11.4130,50,50,17901
23,297.00,307.60,12.0029,11.6463,50,50,19042
24,297.00,308.42,12.1600,11.7586,50,50,20060
25,297.00,311.26,12.2657,11.9311,50,50,20981
26,297.00,307.66,12.3943,12.0203,50,50,21842
27,297.00,312.12,12.4114,12.1582,50,50,22860
28,297.00,312.72,12.5571,12.2246,50,50,23783
29,297.00,306.72,12.5200,12.1286,50,50,24699
30,298.00,313.44,12.6057,12.2457,50,50,25639
31,299.00,309.90,12.6371,12.1874,50,50,26574
32,299.00,308.92,12.6857,12.0779,50,50,27482
33,299.00,310.92,12.7543,12.1843,50,50,28377
34,299.00,310.16,12.7457,12.2891,50,50,29227
35,298.00,307.14,12.7314,12.1829,50,50,30045
36,299.00,309.72,12.8600,12.3779,50,50,30860
37,299.00,311.08,12.7657,12.4647,50,50,31672
38,299.00,309.28,12.7857,12.4331,50,50,32505
39,300.00,310.20,12.7600,12.4153,50,50,33313
40,300.00,312.38,13.0257,12.5464,50,50,34149
41,300.00,311.22,12.9600,12.5722,50,50,34967
42,300.00,309.48,12.8371,12.4958,50,50,35744
43,300.00,310.38,12.7914,12.5026,50,50,36504
44,300.00,307.32,12.9229,12.5440,50,50,37267
45,300.00,310.58,12.9914,12.7954,50,50,38056
46,300.00,303.24,12.9514,12.7634,50,50,38805
47,300.00,303.34,13.0314,12.8681,50,50,39532
48,300.00,302.80,13.0543,12.9053,50,50,40239
49,300.00,303.60,13.0686,12.9284,50,50,40971
50,300.00,303.90,13.1200,12.9364,50,50,41720
51,300.00,304.32,13.1486,12.8988,50,50,42459
