generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,298.58,8.8829,8.5398,40,50,449
2,294.00,296.63,8.8743,8.4987,41,50,823
3,294.00,303.41,9.7686,9.2733,27,50,2084
4,294.00,305.20,10.2371,9.8593,35,50,2569
5,295.00,308.72,10.6714,10.3213,50,50,3123
6,295.00,314.76,10.9571,10.6570,50,50,3675
7,295.00,311.64,11.2086,10.8680,50,50,4144
8,295.00,303.06,11.5857,10.9351,50,50,4760
9,295.00,307.28,11.6514,11.2489,50,50,5259
10,296.00,305.34,11.7200,11.2205,50,50,5729
11,296.00,307.98,11.7971,11.4624,50,50,6386
12,296.00,303.70,11.8200,11.3193,50,50,7086
13,296.00,305.10,11.8971,11.4273,50,50,7913
14,296.00,302.14,11.9143,11.4491,50,50,8659
15,296.00,302.86,12.0514,11.6242,50,50,9483
16,296.00,300.84,12.1257,11.6677,50,50,10434
17,296.00,302.02,12.3029,11.7903,50,50,11438
18,296.00,302.00,12.2114,11.8970,50,50,12506
19,296.00,298.98,12.3343,11.8738,50,50,13382
20,296.00,299.66,12.3714,12.1858,50,50,14277
21,295.00,299.32,12.4000,12.1532,50,50,15105
22,295.00,299.72,12.4914,12.2516,50,50,15881
23,295.00,303.60,12.5200,12.3245,50,50,16630
24,295.00,303.26,12.5914,12.4074,50,50,17308
25,295.00,302.34,12.6286,12.4139,50,50,17988
26,295.00,303.00,12.6514,12.4505,50,50,18736
27,295.00,299.52,12.7314,12.3856,50,50,19466
28,295.00,298.38,12.6886,12.4645,50,50,20140
29,295.00,299.96,12.6114,12.3402,50,50,20811
30,296.00,299.34,12.7200,12.5130,50,50,21455
31,296.00,300.04,12.8257,12.6319,50,50,22079
32,296.00,299.80,12.8400,12.6281,50,50,22874
33,296.00,299.88,12.8686,12.6944,50,50,23589
34,296.00,299.10,12.8457,12.6748,50,50,24236
35,296.00,300.26,12.8771,12.6731,50,50,24919
36,296.00,301.26,12.8600,12.7155,50,50,25617
37,297.00,300.98,12.9114,12.6783,50,50,26294
38,297.00,302.14,12.9714,12.7106,50,50,27014
39,296.00,301.96,12.9771,12.8107,50,50,27812
40,296.00,301.28,12.9857,12.6751,50,50,28644
41,296.00,302.82,12.9571,12.8208,50,50,29378
42,296.00,304.24,12.9743,12.8546,50,50,30178
43,296.00,302.26,13.0686,12.7995,50,50,30865
44,297.00,304.06,13.1457,12.9390,50,50,31544
45,298.00,307.68,13.1943,13.0118,50,50,32231
46,298.00,309.70,13.2257,13.0327,50,50,32962
47,299.00,311.32,13.2886,13.0406,50,50,33675
48,299.00,309.50,13.2571,12.9739,50,50,34349
49,299.00,309.30,13.2400,12.9322,50,50,35047
50,299.00,309.46,13.1600,13.0352,50,50,35728
51,300.00,308.18,13.2171,13.0726,50,50,36409
