generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,300.95,8.9286,8.5409,38,50,534
2,294.00,300.42,8.9314,8.5332,33,50,999
3,294.00,296.24,9.5457,9.3335,21,50,2233
4,294.00,304.19,10.2257,10.1202,27,50,2748
5,294.00,298.97,10.6086,10.3629,34,50,3315
6,294.00,299.38,10.7114,10.5480,39,50,3752
7,294.00,300.88,11.1314,10.6454,49,50,4212
8,294.00,303.36,11.2629,11.0122,50,50,4766
9,294.00,305.26,11.4114,11.1405,50,50,5371
10,294.00,304.98,11.5771,11.1886,50,50,6005
11,295.00,302.64,11.7543,11.2809,50,50,6694
12,295.00,307.74,11.8771,11.5594,50,50,7542
13,295.00,305.82,11.9229,11.5905,50,50,8280
14,295.00,305.32,12.0857,11.6352,50,50,9020
15,297.00,302.80,12.0771,11.6232,50,50,9776
16,296.00,303.46,12.1800,11.8189,50,50,10585
17,296.00,304.16,12.2457,11.9157,50,50,11330
18,296.00,305.04,12.4400,12.0794,50,50,12008
19,297.00,305.66,12.3486,12.0975,50,50,12698
20,297.00,309.08,12.3600,12.1218,50,50,13431
21,297.00,305.84,12.4400,12.1268,50,50,14060
22,297.00,305.18,12.4857,12.2244,50,50,14670
23,297.00,304.06,12.5743,12.2190,50,50,15297
24,297.00,305.54,12.4743,12.1794,50,50,15943
25,297.00,307.62,12.4571,12.1233,50,50,16562
26,298.00,306.66,12.4714,12.2272,50,50,17131
27,298.00,313.08,12.5000,12.2871,50,50,17691
28,299.00,309.46,12.5571,12.3284,50,50,18237
29,299.00,313.48,12.7343,12.4107,50,50,18862
30,299.00,320.62,12.8800,12.5405,50,50,19485
31,300.00,318.74,12.9600,12.5298,50,50,20080
32,302.00,328.82,13.0114,12.6985,50,50,20750
33,304.00,321.12,12.9143,12.5524,50,50,21823
34,305.00,325.94,12.9286,12.6635,50,50,22897
35,306.00,324.28,12.9371,12.6413,50,50,23708
36,306.00,330.30,13.0029,12.7286,50,50,24479
37,306.00,335.50,13.0114,12.7423,50,50,25329
38,307.00,330.86,13.0914,12.7571,50,50,26251
39,308.00,333.24,13.0486,12.6733,50,50,27424
40,309.00,343.82,13.0629,12.8330,50,50,28662
41,311.00,336.00,13.0714,12.7621,50,50,29694
42,311.00,340.04,13.0714,12.8708,50,50,30778
43,311.00,331.50,13.0943,12.7999,50,50,31874
44,311.00,331.50,13.1400,12.8805,50,50,32850
45,310.00,327.88,13.0514,12.7718,50,50,33876
46,310.00,327.02,13.1571,12.9074,50,50,34872
47,310.00,335.60,13.1971,13.0193,50,50,35873
48,310.00,328.96,13.2343,12.8948,50,50,36901
49,310.00,326.98,13.2829,12.9516,50,50,37852
50,311.00,338.82,13.3257,13.0898,50,50,38774
51,311.00,334.88,13.3657,13.0407,50,50,39605
