generacion,mejor_asignaciones,promedio_asignaciones,mejor_separacion,promedio_separacion,soluciones_factibles,poblacion_total,tiempo_ms
1,294.00,306.07,8.9000,8.5140,46,50,377
2,294.00,306.22,8.9000,8.4718,41,50,675
3,294.00,306.00,9.8257,9.3443,50,50,1812
4,294.00,313.74,9.9486,9.6233,50,50,2968
5,294.00,309.32,10.1857,9.7197,50,50,4100
6,294.00,300.38,9.9257,9.7619,50,50,5424
7,294.00,298.08,10.2943,10.0867,50,50,7111
8,294.00,296.14,10.3686,10.1699,50,50,8584
9,294.00,295.50,10.3600,10.2306,50,50,10792
10,294.00,295.54,10.4800,10.2642,50,50,13805
11,294.00,295.50,10.6543,10.4521,50,50,19189
12,294.00,295.36,10.9629,10.7380,50,50,22673
13,294.00,296.00,10.9629,10.8146,50,50,25128
14,294.00,297.42,11.2314,10.9317,50,50,27314
15,294.00,297.82,11.2514,11.0257,50,50,28961
16,294.00,295.94,11.3171,10.9870,50,50,30380
17,294.00,296.46,11.2943,11.1282,50,50,31617
18,294.00,296.76,11.4514,11.2450,50,50,32779
19,294.00,296.24,11.5114,11.2431,50,50,33851
20,294.00,297.00,11.4571,11.2918,50,50,35067
21,294.00,297.32,11.4771,11.3274,50,50,36055
22,295.00,299.62,11.6200,11.3850,50,50,37012
23,295.00,298.20,11.5629,11.4487,50,50,38130
24,295.00,299.90,11.6943,11.4705,50,50,39242
25,295.00,299.46,11.6686,11.5277,50,50,40333
26,295.00,298.22,11.7600,11.5222,50,50,41275
27,295.00,299.96,11.7514,11.6086,50,50,42189
28,295.00,299.16,11.8057,11.6087,50,50,43119
29,295.00,299.58,11.7886,11.5709,50,50,44067
30,295.00,299.48,11.8886,11.6339,50,50,44973
31,295.00,301.34,11.8429,11.6614,50,50,45903
32,295.00,301.16,11.9514,11.6833,50,50,46806
33,295.00,300.40,11.9714,11.6425,50,50,47731
34,295.00,303.54,11.9257,11.6393,50,50,48625
35,295.00,300.96,11.9086,11.5649,50,50,49506
36,295.00,298.98,11.8114,11.5970,50,50,50391
37,295.00,300.10,11.7686,11.5291,50,50,51270
38,295.00,299.42,11.7543,11.5972,50,50,52170
39,295.00,298.30,11.8857,11.6295,50,50,53161
40,295.00,297.42,11.8800,11.6897,50,50,54064
41,295.00,296.56,11.9086,11.7829,50,50,54960
42,295.00,296.54,11.9400,11.7917,50,50,55871
43,295.00,297.48,11.9886,11.8299,50,50,56787
44,295.00,297.16,11.8571,11.7303,50,50,57723
45,295.00,296.86,11.8886,11.7745,50,50,58755
46,295.00,297.10,11.9457,11.8563,50,50,59715
47,295.00,296.30,12.0200,11.8491,50,50,60832
48,295.00,298.10,12.0086,11.8699,50,50,61986
49,295.00,299.56,12.0943,11.9525,50,50,63010
50,295.00,297.30,12.1771,11.9926,50,50,63931
51,295.00,296.94,12.2400,12.0999,50,50,64837
